Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 10, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 1 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
1.675589E+2,8.652400E+3,-7.456590E-5,5.960510E-8,7.456592E-5,1.799542E+2
1.677589E+2,8.641700E+3,-7.575800E-5,2.980250E-7,7.575859E-5,1.797746E+2
1.679589E+2,8.622500E+3,-7.724810E-5,8.940730E-7,7.725327E-5,1.793369E+2
1.681589E+2,8.611400E+3,-7.844020E-5,1.430520E-6,7.845324E-5,1.789552E+2
1.683589E+2,8.592200E+3,-8.016870E-5,7.152590E-7,8.017189E-5,1.794888E+2
1.685589E+2,8.580900E+3,-8.064560E-5,2.980250E-7,8.064615E-5,1.797883E+2
1.687599E+2,8.561600E+3,-8.177800E-5,3.576300E-7,8.177878E-5,1.797494E+2
1.689589E+2,8.550500E+3,-8.189720E-5,7.152590E-7,8.190032E-5,1.794996E+2
1.691589E+2,8.530900E+3,-8.261250E-5,1.490120E-6,8.262594E-5,1.789666E+2
1.693599E+2,8.517900E+3,-8.338740E-5,1.609330E-6,8.340293E-5,1.788944E+2
1.695589E+2,8.508200E+3,-8.434100E-5,1.013290E-6,8.434709E-5,1.793117E+2
1.697599E+2,8.485300E+3,-8.595040E-5,5.960500E-7,8.595247E-5,1.796027E+2
1.699589E+2,8.474700E+3,-8.577150E-5,5.364450E-7,8.577318E-5,1.796417E+2
1.701590E+2,8.465500E+3,-8.571190E-5,4.768410E-7,8.571323E-5,1.796813E+2
1.703589E+2,8.441600E+3,-8.589080E-5,4.768410E-7,8.589212E-5,1.796819E+2
1.705589E+2,8.432400E+3,-8.541390E-5,4.768410E-7,8.541523E-5,1.796801E+2
1.707589E+2,8.408200E+3,-8.487750E-5,4.768410E-7,8.487884E-5,1.796781E+2
1.709589E+2,8.399100E+3,-8.416220E-5,7.152590E-7,8.416524E-5,1.795131E+2
1.711599E+2,8.389400E+3,-8.297010E-5,6.556550E-7,8.297269E-5,1.795472E+2
1.713600E+2,8.366200E+3,-8.028790E-5,2.980250E-7,8.028845E-5,1.797873E+2
1.715589E+2,8.356300E+3,-7.891700E-5,7.152590E-7,7.892024E-5,1.794807E+2
1.717590E+2,8.336100E+3,-7.653280E-5,1.370910E-6,7.654508E-5,1.789738E+2
1.719589E+2,8.325600E+3,-7.659240E-5,1.490120E-6,7.660689E-5,1.788854E+2
1.721589E+2,8.306100E+3,-7.247970E-5,9.536820E-7,7.248597E-5,1.792462E+2
1.723589E+2,8.296300E+3,-7.045320E-5,6.556550E-7,7.045625E-5,1.794668E+2
1.725599E+2,8.273200E+3,-6.461190E-5,4.768410E-7,6.461366E-5,1.795772E+2
1.727589E+2,8.263000E+3,-6.210850E-5,9.536820E-7,6.211582E-5,1.791203E+2
1.729589E+2,8.252100E+3,-5.936650E-5,1.192100E-6,5.937847E-5,1.788496E+2
1.731589E+2,8.230600E+3,-5.233310E-5,3.576300E-7,5.233432E-5,1.796085E+2
1.733589E+2,8.219300E+3,-4.971050E-5,4.172340E-7,4.971225E-5,1.795191E+2
1.735589E+2,8.199900E+3,-4.392890E-5,-1.192100E-7,4.392906E-5,-1.798445E+2
1.737589E+2,8.188800E+3,-4.082940E-5,-2.980250E-7,4.083049E-5,-1.795818E+2
1.739590E+2,8.169200E+3,-3.457090E-5,-5.960510E-8,3.457095E-5,-1.799012E+2
1.741589E+2,8.158400E+3,-3.033890E-5,-7.748640E-7,3.034879E-5,-1.785370E+2
1.743589E+2,8.138400E+3,-2.217300E-5,-1.192100E-7,2.217332E-5,-1.796920E+2
1.745589E+2,8.128300E+3,-1.847760E-5,1.788150E-7,1.847847E-5,1.794455E+2
1.747589E+2,8.107700E+3,-1.084810E-5,8.940730E-7,1.088488E-5,1.752885E+2
1.749589E+2,8.098200E+3,-6.854560E-6,7.748640E-7,6.898218E-6,1.735505E+2
1.751589E+2,8.086200E+3,-2.384200E-6,1.132500E-6,2.639501E-6,1.545922E+2
1.753599E+2,8.065000E+3,6.318120E-6,5.960500E-7,6.346173E-6,5.389320E+0
1.755589E+2,8.056000E+3,1.037130E-5,2.980250E-7,1.037558E-5,1.645973E+0
1.757589E+2,8.035000E+3,1.865640E-5,3.576300E-7,1.865983E-5,1.098185E+0
1.759599E+2,8.025400E+3,2.229230E-5,3.576300E-7,2.229517E-5,9.191036E-1
1.761589E+2,8.005000E+3,3.057740E-5,1.192100E-6,3.060063E-5,2.232620E+0
1.763599E+2,7.994900E+3,3.445170E-5,1.490120E-6,3.448391E-5,2.476639E+0
1.765589E+2,7.974700E+3,4.112740E-5,7.152590E-7,4.113362E-5,9.963477E-1
1.767599E+2,7.964100E+3,4.351160E-5,3.576300E-7,4.351307E-5,4.709142E-1
1.769599E+2,7.944400E+3,4.678990E-5,2.980250E-7,4.679085E-5,3.649365E-1
1.771589E+2,7.933500E+3,4.804160E-5,0.000000E+0,4.804160E-5,0.000000E+0
1.773599E+2,7.914500E+3,4.887600E-5,1.788150E-7,4.887633E-5,2.096182E-1
1.775589E+2,7.903900E+3,4.851840E-5,5.960500E-7,4.852206E-5,7.038450E-1
1.777600E+2,7.884300E+3,4.607460E-5,7.152590E-7,4.608015E-5,8.893844E-1
1.779589E+2,7.870400E+3,4.375000E-5,1.251700E-6,4.376790E-5,1.638802E+0
1.781599E+2,7.851000E+3,3.933930E-5,1.430520E-6,3.936530E-5,2.082565E+0
1.783589E+2,7.839800E+3,3.576300E-5,1.192100E-6,3.578286E-5,1.909152E+0
1.785590E+2,7.821000E+3,2.932560E-5,9.536820E-7,2.934110E-5,1.862629E+0
1.787589E+2,7.810200E+3,2.545130E-5,9.536820E-7,2.546916E-5,2.145918E+0
1.789599E+2,7.790800E+3,1.859680E-5,1.192100E-7,1.859718E-5,3.672748E-1
1.791589E+2,7.779600E+3,1.466280E-5,-1.192100E-7,1.466328E-5,-4.658100E-1
1.793599E+2,7.760400E+3,6.616140E-6,8.940730E-7,6.676277E-6,7.696052E+0
1.795589E+2,7.749200E+3,1.907360E-6,1.072890E-6,2.188405E-6,2.935775E+1
1.797589E+2,7.736900E+3,-1.490120E-6,8.940730E-7,1.737764E-6,1.490362E+2
1.799599E+2,7.727100E+3,-4.053140E-6,7.748640E-7,4.126543E-6,1.691770E+2
1.801589E+2,7.703600E+3,-9.536800E-6,7.748640E-7,9.568227E-6,1.753549E+2
1.803589E+2,7.694400E+3,-1.180180E-5,5.364450E-7,1.181399E-5,1.773974E+2
1.805600E+2,7.670200E+3,-1.704700E-5,6.556550E-7,1.705960E-5,1.777974E+2
1.807589E+2,7.661100E+3,-1.883520E-5,6.556550E-7,1.884661E-5,1.780063E+2
1.809599E+2,7.650500E+3,-2.050410E-5,7.152590E-7,2.051657E-5,1.780021E+2
1.811589E+2,7.627900E+3,-2.270950E-5,-5.960500E-7,2.271732E-5,-1.784965E+2
1.813589E+2,7.618100E+3,-2.425920E-5,-5.364450E-7,2.426513E-5,-1.787332E+2
1.815589E+2,7.594900E+3,-2.568970E-5,-1.788150E-7,2.569032E-5,-1.796012E+2
1.817599E+2,7.584700E+3,-2.622620E-5,-1.192100E-7,2.622647E-5,-1.797396E+2
1.819589E+2,7.564700E+3,-2.700100E-5,-1.788150E-7,2.700159E-5,-1.796206E+2
1.821599E+2,7.555300E+3,-2.717980E-5,-1.788150E-7,2.718039E-5,-1.796231E+2
1.823599E+2,7.541300E+3,-2.700100E-5,-5.364450E-7,2.700633E-5,-1.788618E+2
1.825589E+2,7.521900E+3,-2.616660E-5,-1.013290E-6,2.618621E-5,-1.777824E+2
1.827589E+2,7.508700E+3,-2.533210E-5,-1.192100E-6,2.536013E-5,-1.773057E+2
1.829589E+2,7.498500E+3,-2.467640E-5,-1.370910E-6,2.471445E-5,-1.768202E+2
1.831589E+2,7.478200E+3,-2.318630E-5,-1.072890E-6,2.321111E-5,-1.773507E+2
1.833589E+2,7.468400E+3,-2.276910E-5,-5.364450E-7,2.277542E-5,-1.786504E+2
1.835599E+2,7.446000E+3,-2.127900E-5,7.748640E-7,2.129310E-5,1.779145E+2
1.837589E+2,7.435500E+3,-2.074250E-5,8.940730E-7,2.076176E-5,1.775319E+2
1.839589E+2,7.415400E+3,-1.955040E-5,7.748640E-7,1.956575E-5,1.777303E+2
1.841599E+2,7.405400E+3,-1.895440E-5,2.980250E-7,1.895674E-5,1.790992E+2
1.843589E+2,7.396100E+3,-1.853720E-5,1.192100E-7,1.853758E-5,1.796315E+2
1.845589E+2,7.372300E+3,-1.728550E-5,7.152590E-7,1.730029E-5,1.776305E+2
1.847590E+2,7.363300E+3,-1.674900E-5,5.960500E-7,1.675960E-5,1.779619E+2
1.849589E+2,7.342100E+3,-1.484160E-5,-7.748640E-7,1.486181E-5,-1.770114E+2
1.851589E+2,7.330200E+3,-1.382830E-5,-6.556550E-7,1.384383E-5,-1.772854E+2
1.853589E+2,7.317200E+3,-1.341110E-5,-2.384200E-7,1.341322E-5,-1.789815E+2
1.855589E+2,7.296800E+3,-1.263620E-5,-1.192100E-7,1.263676E-5,-1.794595E+2
1.857599E+2,7.286400E+3,-1.257660E-5,-1.192100E-7,1.257716E-5,-1.794569E+2
1.859589E+2,7.266700E+3,-1.168260E-5,0.000000E+0,1.168260E-5,1.800000E+2
1.861600E+2,7.254000E+3,-1.108650E-5,0.000000E+0,1.108650E-5,1.800000E+2
1.863589E+2,7.233600E+3,-1.031170E-5,1.192100E-7,1.031239E-5,1.793377E+2
1.865589E+2,7.223500E+3,-9.834820E-6,1.788150E-7,9.836445E-6,1.789584E+2
1.867589E+2,7.203500E+3,-8.881150E-6,-7.748640E-7,8.914889E-6,-1.750137E+2
1.869589E+2,7.192700E+3,-8.463920E-6,-1.192100E-7,8.464759E-6,-1.791931E+2
1.871599E+2,7.173200E+3,-6.735350E-6,0.000000E+0,6.735350E-6,1.800000E+2
1.873600E+2,7.162100E+3,-5.781680E-6,5.960510E-8,5.781987E-6,1.794093E+2
1.875589E+2,7.152000E+3,-4.649190E-6,-1.192100E-7,4.650718E-6,-1.785312E+2
1.877599E+2,7.132400E+3,-3.814730E-6,-1.251700E-6,4.014837E-6,-1.618342E+2
1.879589E+2,7.121900E+3,-3.874330E-6,-2.980250E-7,3.885776E-6,-1.756013E+2
1.881589E+2,7.099000E+3,-3.397480E-6,8.940730E-7,3.513152E-6,1.652565E+2
1.883589E+2,7.086100E+3,-3.516690E-6,7.152590E-7,3.588691E-6,1.685034E+2
1.885589E+2,7.077000E+3,-3.337870E-6,1.192100E-7,3.339998E-6,1.779546E+2
1.887589E+2,7.055800E+3,-2.622620E-6,-4.172340E-7,2.655602E-6,-1.709605E+2
1.889589E+2,7.046700E+3,-1.668940E-6,-7.152590E-7,1.815752E-6,-1.568014E+2
1.891599E+2,7.023000E+3,-1.192100E-6,-7.748640E-7,1.421800E-6,-1.469762E+2
1.893589E+2,7.013600E+3,-1.788150E-7,-5.364450E-7,5.654627E-7,-1.084350E+2
1.895589E+2,7.001400E+3,4.172340E-7,0.000000E+0,4.172340E-7,0.000000E+0
1.897589E+2,6.980200E+3,1.549730E-6,8.940730E-7,1.789142E-6,2.998158E+1
1.899589E+2,6.968200E+3,1.609330E-6,6.556550E-7,1.737765E-6,2.216641E+1
1.901599E+2,6.946800E+3,2.145780E-6,-2.384200E-7,2.158985E-6,-6.340192E+0
1.903589E+2,6.937800E+3,2.622620E-6,-7.152590E-7,2.718406E-6,-1.525510E+1
1.905589E+2,6.916400E+3,3.218670E-6,-5.364450E-7,3.263068E-6,-9.462322E+0
1.907589E+2,6.904400E+3,3.635900E-6,-6.556550E-7,3.694544E-6,-1.022218E+1
1.909589E+2,6.893400E+3,4.649190E-6,-1.192100E-7,4.650718E-6,-1.468801E+0
1.911589E+2,6.871300E+3,4.887610E-6,2.384200E-7,4.893422E-6,2.792702E+0
1.913599E+2,6.861200E+3,4.529980E-6,4.172340E-7,4.549154E-6,5.262383E+0
1.915600E+2,6.841300E+3,4.947210E-6,1.192100E-7,4.948646E-6,1.380355E+0
1.917589E+2,6.830700E+3,5.245240E-6,-7.152590E-7,5.293783E-6,-7.765155E+0
1.919589E+2,6.820100E+3,5.841280E-6,-1.251700E-6,5.973885E-6,-1.209473E+1
1.921599E+2,6.798200E+3,6.556540E-6,-4.768410E-7,6.573857E-6,-4.159657E+0
1.923589E+2,6.787000E+3,6.973770E-6,-5.960500E-7,6.999196E-6,-4.885213E+0
1.925599E+2,6.765500E+3,6.020100E-6,-8.344690E-7,6.077659E-6,-7.891700E+0
1.927589E+2,6.754300E+3,5.900890E-6,-6.556550E-7,5.937204E-6,-6.340197E+0
1.929589E+2,6.744600E+3,6.496940E-6,-4.768410E-7,6.514415E-6,-4.197680E+0
1.931589E+2,6.721800E+3,8.046690E-6,-1.192100E-7,8.047573E-6,-8.487627E-1
1.933589E+2,6.711300E+3,8.583130E-6,1.192100E-7,8.583958E-6,7.957226E-1
1.935600E+2,6.688400E+3,9.656010E-6,2.980250E-7,9.660608E-6,1.767827E+0
1.937599E+2,6.678400E+3,1.025210E-5,5.960500E-7,1.026941E-5,3.327391E+0
1.939589E+2,6.669300E+3,1.031170E-5,5.960500E-7,1.032891E-5,3.308202E+0
1.941589E+2,6.645800E+3,1.019250E-5,1.132500E-6,1.025522E-5,6.340192E+0
1.943589E+2,6.636800E+3,1.037130E-5,1.728540E-6,1.051436E-5,9.462269E+0
1.945589E+2,6.615700E+3,9.894430E-6,8.344690E-7,9.929556E-6,4.820760E+0
1.947589E+2,6.606700E+3,1.007320E-5,5.960510E-8,1.007338E-5,3.390264E-1
1.949599E+2,6.585500E+3,1.043090E-5,-4.172340E-7,1.043924E-5,-2.290599E+0
1.951589E+2,6.576000E+3,1.090770E-5,-5.960500E-7,1.092397E-5,-3.127810E+0
1.951589E+2,6.576000E+3,1.090770E-5,-5.960500E-7,1.152247E-5,-3.262024E+0
1.955589E+2,6.545200E+3,1.257660E-5,-7.748640E-7,1.260045E-5,-3.525626E+0
1.957591E+2,6.534000E+3,1.311310E-5,-7.748640E-7,1.313597E-5,-3.381723E+0
1.959589E+2,6.512500E+3,1.227860E-5,-8.940730E-7,1.231111E-5,-4.164674E+0
1.961599E+2,6.501100E+3,1.257660E-5,-9.536820E-7,1.261271E-5,-4.336433E+0
1.963599E+2,6.479300E+3,1.394750E-5,-7.152590E-7,1.396583E-5,-2.935684E+0
1.965589E+2,6.468400E+3,1.418600E-5,-6.556550E-7,1.420114E-5,-2.646239E+0
1.967599E+2,6.458000E+3,1.448400E-5,-5.364450E-7,1.449393E-5,-2.121099E+0
1.969589E+2,6.437700E+3,1.418600E-5,-5.960500E-7,1.419852E-5,-2.405969E+0
1.971589E+2,6.418200E+3,1.347070E-5,-4.768410E-7,1.347914E-5,-2.027331E+0
1.973599E+2,6.406900E+3,1.317270E-5,-4.172340E-7,1.317931E-5,-1.814188E+0
1.975589E+2,6.397500E+3,1.329190E-5,-2.384200E-7,1.329404E-5,-1.027618E+0
1.977589E+2,6.376100E+3,1.394750E-5,5.960510E-8,1.394763E-5,2.448539E-1
1.979589E+2,6.367000E+3,1.525890E-5,7.152590E-7,1.527565E-5,2.683768E+0
1.981589E+2,6.343200E+3,1.639140E-5,1.251700E-6,1.643912E-5,4.366815E+0
1.983589E+2,6.333500E+3,1.692780E-5,1.132500E-6,1.696564E-5,3.827486E+0
1.985589E+2,6.312600E+3,1.776230E-5,6.556550E-7,1.777440E-5,2.113984E+0
1.987589E+2,6.303600E+3,1.859680E-5,2.980250E-7,1.859919E-5,9.181210E-1
1.989590E+2,6.293200E+3,1.889480E-5,-1.788150E-7,1.889565E-5,-5.422147E-1
1.991590E+2,6.270100E+3,1.871600E-5,0.000000E+0,1.871600E-5,0.000000E+0
1.993589E+2,6.260600E+3,1.883520E-5,1.788150E-7,1.883605E-5,5.439304E-1
1.995589E+2,6.236900E+3,1.913320E-5,-1.311310E-6,1.917808E-5,-3.920684E+0
1.997589E+2,6.227200E+3,1.877560E-5,-1.490120E-6,1.883464E-5,-4.537751E+0
1.999589E+2,6.215900E+3,1.877560E-5,-1.132500E-6,1.880972E-5,-3.451765E+0
2.001589E+2,6.194500E+3,2.032530E-5,-1.847750E-6,2.040912E-5,-5.194416E+0
2.003589E+2,6.183200E+3,2.044450E-5,-9.536820E-7,2.046673E-5,-2.670761E+0
2.005589E+2,6.161200E+3,2.038490E-5,-1.788150E-7,2.038568E-5,-5.025819E-1
2.007589E+2,6.150700E+3,2.014650E-5,-2.384200E-7,2.014791E-5,-6.780246E-1
2.009589E+2,6.140100E+3,2.026570E-5,-4.768410E-7,2.027131E-5,-1.347890E+0
2.011599E+2,6.119900E+3,2.074250E-5,-4.768410E-7,2.074798E-5,-1.316918E+0
2.013589E+2,6.107000E+3,2.020610E-5,-6.556550E-7,2.021673E-5,-1.858503E+0
2.015600E+2,6.087600E+3,1.972930E-5,-1.072890E-6,1.975845E-5,-3.112710E+0
2.017589E+2,6.076800E+3,1.978890E-5,-5.960500E-7,1.979787E-5,-1.725251E+0
2.019589E+2,6.056900E+3,2.014650E-5,-3.576300E-7,2.014967E-5,-1.016978E+0
2.021589E+2,6.046500E+3,2.020610E-5,-7.152590E-7,2.021876E-5,-2.027319E+0
2.023599E+2,6.026100E+3,2.062330E-5,-4.768410E-7,2.062881E-5,-1.324527E+0
2.025589E+2,6.016300E+3,2.121940E-5,1.192100E-7,2.121973E-5,3.218827E-1
2.027589E+2,5.995600E+3,2.139820E-5,7.748640E-7,2.141222E-5,2.073868E+0
2.029589E+2,5.986200E+3,2.163660E-5,9.536820E-7,2.165761E-5,2.523807E+0
2.031600E+2,5.974000E+3,2.151740E-5,1.728540E-6,2.158672E-5,4.592833E+0
2.033599E+2,5.952700E+3,2.205380E-5,2.384200E-6,2.218230E-5,6.170189E+0
2.035589E+2,5.943400E+3,2.169620E-5,1.370910E-6,2.173947E-5,3.615521E+0
2.037599E+2,5.919500E+3,1.895440E-5,4.172340E-7,1.895899E-5,1.261021E+0
2.039599E+2,5.910600E+3,1.907360E-5,4.172340E-7,1.907816E-5,1.253142E+0
2.041589E+2,5.889400E+3,2.020610E-5,1.311310E-6,2.024861E-5,3.713102E+0
2.043600E+2,5.880400E+3,2.056370E-5,1.430520E-6,2.061340E-5,3.979387E+0
2.045589E+2,5.867500E+3,2.068290E-5,7.748640E-7,2.069741E-5,2.145525E+0
2.047589E+2,5.847400E+3,2.139820E-5,-1.788150E-7,2.139895E-5,-4.787836E-1
2.049589E+2,5.836800E+3,2.199420E-5,-6.556550E-7,2.200397E-5,-1.707502E+0
2.051589E+2,5.814000E+3,2.259030E-5,-1.788150E-6,2.266096E-5,-4.525848E+0
2.053589E+2,5.804100E+3,2.264990E-5,-1.072890E-6,2.267530E-5,-2.711984E+0
2.055589E+2,5.789900E+3,2.217300E-5,-6.556550E-7,2.218269E-5,-1.693741E+0
2.057589E+2,5.770500E+3,2.300750E-5,-3.576300E-7,2.301028E-5,-8.905374E-1
2.059589E+2,5.757400E+3,2.276910E-5,-8.344690E-7,2.278439E-5,-2.098904E+0
2.061589E+2,5.738100E+3,2.181540E-5,-1.311310E-6,2.185478E-5,-3.439874E+0
2.063589E+2,5.726900E+3,2.157700E-5,-8.344690E-7,2.159313E-5,-2.214754E+0
2.065589E+2,5.707600E+3,2.169620E-5,-9.536820E-7,2.171715E-5,-2.516883E+0
2.065589E+2,5.707600E+3,2.169620E-5,-9.536820E-7,2.195047E-5,-2.178681E+0
2.069589E+2,5.676900E+3,2.127900E-5,1.192100E-7,2.127933E-5,3.209812E-1
2.071599E+2,5.666100E+3,2.121940E-5,2.980250E-7,2.122149E-5,8.046624E-1
2.073589E+2,5.657000E+3,2.115980E-5,2.384200E-7,2.116114E-5,6.455582E-1
2.075589E+2,5.635800E+3,2.157700E-5,3.576300E-7,2.157996E-5,9.495673E-1
2.077599E+2,5.626700E+3,2.181540E-5,4.768410E-7,2.182061E-5,1.252172E+0
2.079589E+2,5.602500E+3,2.336510E-5,-2.384200E-7,2.336632E-5,-5.846320E-1
2.081589E+2,5.593500E+3,2.414000E-5,-5.364450E-7,2.414596E-5,-1.273031E+0
2.083589E+2,5.572200E+3,2.396120E-5,-5.364450E-7,2.396720E-5,-1.282528E+0
2.085589E+2,5.563300E+3,2.318630E-5,-4.172340E-7,2.319005E-5,-1.030918E+0
2.087589E+2,5.542200E+3,2.181540E-5,-3.576300E-7,2.181833E-5,-9.391923E-1
2.089589E+2,5.532800E+3,2.127900E-5,-1.788150E-7,2.127975E-5,-4.814655E-1
2.091599E+2,5.512000E+3,2.092130E-5,1.192100E-7,2.092164E-5,3.264690E-1
2.093589E+2,5.502200E+3,2.032530E-5,0.000000E+0,2.032530E-5,0.000000E+0
2.095599E+2,5.481800E+3,1.937160E-5,-5.364450E-7,1.937903E-5,-1.586249E+0
2.097589E+2,5.471400E+3,1.931200E-5,-2.384200E-7,1.931347E-5,-7.073201E-1
2.099599E+2,5.460500E+3,1.955040E-5,-1.788150E-7,1.955122E-5,-5.240332E-1
2.101589E+2,5.441600E+3,2.020610E-5,3.576300E-7,2.020926E-5,1.013978E+0
2.103589E+2,5.421200E+3,2.044450E-5,5.960510E-8,2.044459E-5,1.670430E-1
2.105599E+2,5.410800E+3,2.020610E-5,-5.960510E-8,2.020619E-5,-1.690139E-1
2.107599E+2,5.391000E+3,2.062330E-5,0.000000E+0,2.062330E-5,0.000000E+0
2.109589E+2,5.380100E+3,2.020610E-5,6.556550E-7,2.021673E-5,1.858503E+0
2.111589E+2,5.369800E+3,1.937160E-5,7.748640E-7,1.938709E-5,2.290610E+0
2.113589E+2,5.346600E+3,1.752390E-5,1.192100E-7,1.752431E-5,3.897605E-1
2.115600E+2,5.336700E+3,1.728550E-5,-1.192100E-7,1.728591E-5,-3.951359E-1
2.117599E+2,5.314200E+3,1.788150E-5,-5.960500E-7,1.789143E-5,-1.909152E+0
2.119589E+2,5.303500E+3,1.877560E-5,-4.172340E-7,1.878024E-5,-1.273025E+0
2.121589E+2,5.291600E+3,1.859680E-5,-4.768410E-7,1.860291E-5,-1.468801E+0
2.123590E+2,5.270700E+3,1.746430E-5,-4.172340E-7,1.746928E-5,-1.368575E+0
2.125589E+2,5.258300E+3,1.716630E-5,-5.960510E-8,1.716640E-5,-1.989425E-1
2.127589E+2,5.249300E+3,1.740470E-5,4.768410E-7,1.741123E-5,1.569355E+0
2.129599E+2,5.225300E+3,1.728550E-5,8.940730E-7,1.730861E-5,2.960921E+0
2.131589E+2,5.216300E+3,1.704700E-5,5.364450E-7,1.705544E-5,1.802422E+0
2.133589E+2,5.205900E+3,1.704700E-5,7.152590E-7,1.706200E-5,2.402610E+0
2.135599E+2,5.183200E+3,1.811990E-5,4.768410E-7,1.812617E-5,1.507441E+0
2.137599E+2,5.173600E+3,1.811990E-5,5.960500E-7,1.812970E-5,1.884052E+0
2.139599E+2,5.153200E+3,1.788150E-5,-5.960510E-8,1.788160E-5,-1.909855E-1
2.141599E+2,5.142900E+3,1.788150E-5,-4.768410E-7,1.788786E-5,-1.527529E+0
2.143589E+2,5.131800E+3,1.782190E-5,-2.384200E-7,1.782349E-5,-7.664528E-1
2.145590E+2,5.107200E+3,1.800070E-5,1.966970E-6,1.810785E-5,6.236075E+0
2.147600E+2,5.095800E+3,1.800070E-5,2.264990E-6,1.814264E-5,7.171716E+0
2.149589E+2,5.076200E+3,1.758350E-5,2.145780E-6,1.771394E-5,6.957615E+0
2.151589E+2,5.064700E+3,1.752390E-5,1.966970E-6,1.763395E-5,6.404358E+0
2.153589E+2,5.045200E+3,1.728550E-5,1.549730E-6,1.735483E-5,5.123151E+0
2.155589E+2,5.034200E+3,1.674900E-5,5.960500E-7,1.675960E-5,2.038136E+0
2.157589E+2,5.012700E+3,1.752390E-5,-1.132500E-6,1.756046E-5,-3.697656E+0
2.159599E+2,5.001400E+3,1.776230E-5,-1.430520E-6,1.781981E-5,-4.604485E+0
2.161600E+2,4.989000E+3,1.746430E-5,-1.549730E-6,1.753292E-5,-5.070975E+0
2.163599E+2,4.969000E+3,1.734510E-5,-1.668940E-6,1.742521E-5,-5.496062E+0
2.165589E+2,4.956100E+3,1.680860E-5,-1.311310E-6,1.685967E-5,-4.460851E+0
2.167589E+2,4.946900E+3,1.674900E-5,-1.549730E-6,1.682054E-5,-5.286339E+0
2.169589E+2,4.923600E+3,1.621260E-5,-1.072890E-6,1.624806E-5,-3.786103E+0
2.171599E+2,4.913600E+3,1.567610E-5,-6.556550E-7,1.568981E-5,-2.395008E+0
2.173589E+2,4.893100E+3,1.478200E-5,5.960510E-8,1.478212E-5,2.310311E-1
2.175589E+2,4.883700E+3,1.406680E-5,1.788150E-7,1.406794E-5,7.282959E-1
2.177589E+2,4.873700E+3,1.364950E-5,4.172340E-7,1.365588E-5,1.750856E+0
2.179600E+2,4.850400E+3,1.388790E-5,4.768410E-7,1.389608E-5,1.966478E+0
2.181589E+2,4.840300E+3,1.418600E-5,3.576300E-7,1.419051E-5,1.444125E+0
2.183589E+2,4.816900E+3,1.364950E-5,1.072890E-6,1.369160E-5,4.494372E+0
2.185589E+2,4.807400E+3,1.394750E-5,1.609330E-6,1.404004E-5,6.581957E+0
2.187589E+2,4.786500E+3,1.293430E-5,2.205390E-6,1.312097E-5,9.676282E+0
2.189599E+2,4.776400E+3,1.204020E-5,1.907360E-6,1.219034E-5,9.001763E+0
2.191589E+2,4.755900E+3,1.084810E-5,-1.788150E-7,1.084957E-5,-9.443513E-1
2.193590E+2,4.745400E+3,1.102690E-5,-7.152590E-7,1.105007E-5,-3.711287E+0
2.195589E+2,4.725600E+3,1.168260E-5,-1.132500E-6,1.173736E-5,-5.536897E+0
2.197589E+2,4.714600E+3,1.156340E-5,-1.013290E-6,1.160771E-5,-5.007984E+0
2.199589E+2,4.695300E+3,1.084810E-5,-6.556550E-7,1.086790E-5,-3.458728E+0
2.201589E+2,4.684000E+3,1.025210E-5,1.788150E-7,1.025366E-5,9.992398E-1
2.203599E+2,4.664800E+3,9.894430E-6,1.013290E-6,9.946180E-6,5.847284E+0
2.205590E+2,4.653500E+3,9.775220E-6,7.748640E-7,9.805883E-6,4.532256E+0
2.207589E+2,4.644200E+3,1.072890E-5,1.072890E-6,1.078241E-5,5.710593E+0
2.209589E+2,4.620800E+3,1.186140E-5,8.940730E-7,1.189505E-5,4.310614E+0
2.211589E+2,4.610800E+3,1.162300E-5,9.536820E-7,1.166206E-5,4.690684E+0
2.213589E+2,4.590100E+3,1.186140E-5,1.013290E-6,1.190460E-5,4.882782E+0
2.215589E+2,4.577500E+3,1.174220E-5,1.013290E-6,1.178584E-5,4.932105E+0
2.217589E+2,4.568400E+3,1.132490E-5,1.192100E-6,1.138747E-5,6.009032E+0
2.219589E+2,4.547200E+3,1.120570E-5,1.132500E-6,1.126278E-5,5.770982E+0
2.221599E+2,4.538000E+3,1.102690E-5,7.152590E-7,1.105007E-5,3.711287E+0
2.223589E+2,4.517300E+3,1.108650E-5,1.192100E-7,1.108714E-5,6.160616E-1
2.225599E+2,4.507600E+3,1.102690E-5,-5.364450E-7,1.103994E-5,-2.785173E+0
2.227589E+2,4.487500E+3,1.084810E-5,1.192100E-7,1.084875E-5,6.295992E-1
2.229589E+2,4.477500E+3,1.078850E-5,4.172340E-7,1.079657E-5,2.214751E+0
2.231589E+2,4.457500E+3,1.025210E-5,-3.576300E-7,1.025834E-5,-1.997872E+0
2.233599E+2,4.446700E+3,1.025210E-5,-1.192100E-7,1.025279E-5,-6.661974E-1
2.235599E+2,4.427100E+3,1.007320E-5,-4.172340E-7,1.008184E-5,-2.371847E+0
