Sample Name, Varga_5_4_35.65G
Freq displayed, 3.568, GHz, Power, 10, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 200 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
1.663476E+2,1.196600E+4,-1.400720E-6,-1.057990E-6,1.755380E-6,-1.429356E+2
1.665466E+2,1.197850E+4,-9.834840E-7,-1.072890E-6,1.455450E-6,-1.325105E+2
1.667466E+2,1.199950E+4,-8.270180E-7,-1.683840E-6,1.875973E-6,-1.161580E+2
1.669476E+2,1.200940E+4,-1.512480E-6,-1.780700E-6,2.336341E-6,-1.303437E+2
1.671465E+2,1.203000E+4,-1.795600E-6,-7.376110E-7,1.941198E-6,-1.576677E+2
1.673475E+2,1.204040E+4,-2.324600E-6,1.192100E-7,2.327655E-6,1.770643E+2
1.675475E+2,1.205350E+4,-2.630070E-6,-4.172340E-7,2.662959E-6,-1.709857E+2
1.677466E+2,1.207310E+4,-1.452870E-6,2.235190E-8,1.453042E-6,1.791186E+2
1.679466E+2,1.208610E+4,-1.572080E-6,6.333030E-7,1.694848E-6,1.580583E+2
1.681466E+2,1.209670E+4,-1.288960E-6,8.568200E-7,1.547759E-6,1.463865E+2
1.683466E+2,1.211880E+4,-3.576300E-7,1.072890E-6,1.130925E-6,1.084350E+2
1.685465E+2,1.213000E+4,-3.576300E-7,8.195680E-7,8.941985E-7,1.135747E+2
1.687466E+2,1.214990E+4,-9.164250E-7,1.028190E-6,1.377320E-6,1.317106E+2
1.689476E+2,1.216090E+4,-1.624230E-6,1.803050E-6,2.426749E-6,1.320133E+2
1.691466E+2,1.218110E+4,-2.495960E-6,1.892450E-6,3.132281E-6,1.428304E+2
1.693476E+2,1.219150E+4,-2.428900E-6,2.257540E-6,3.316028E-6,1.370941E+2
1.695465E+2,1.221210E+4,-1.654040E-6,2.339500E-6,2.865154E-6,1.252605E+2
1.697475E+2,1.222210E+4,-1.475220E-6,2.436350E-6,2.848171E-6,1.211951E+2
1.699475E+2,1.224310E+4,-2.630070E-6,8.493700E-7,2.763819E-6,1.621024E+2
1.701476E+2,1.225270E+4,-3.941390E-6,1.333660E-6,4.160914E-6,1.613056E+2
1.703467E+2,1.227410E+4,-4.939760E-6,1.356010E-6,5.122499E-6,1.646499E+2
1.705466E+2,1.228340E+4,-5.155830E-6,7.301610E-7,5.207275E-6,1.719395E+2
1.707466E+2,1.229600E+4,-5.029170E-6,3.501790E-7,5.041347E-6,1.760170E+2
1.709465E+2,1.231710E+4,-4.552330E-6,-1.654040E-6,4.843507E-6,-1.600319E+2
1.711476E+2,1.232720E+4,-4.351170E-6,-1.542280E-6,4.616417E-6,-1.604830E+2
1.713466E+2,1.234770E+4,-3.740210E-6,-3.725310E-8,3.740396E-6,-1.794293E+2
1.715466E+2,1.235810E+4,-2.726930E-6,0.000000E+0,2.726930E-6,1.800000E+2
1.717465E+2,1.237830E+4,-2.473610E-6,6.929080E-7,2.568826E-6,1.643514E+2
1.719466E+2,1.238930E+4,-2.957900E-6,8.791720E-7,3.085793E-6,1.634466E+2
1.721476E+2,1.240900E+4,-3.330420E-6,4.395860E-7,3.359305E-6,1.724809E+2
1.723466E+2,1.242020E+4,-3.285720E-6,-1.341110E-7,3.288456E-6,-1.776627E+2
1.725466E+2,1.243020E+4,-3.196310E-6,-2.011670E-7,3.202634E-6,-1.763987E+2
1.727466E+2,1.245300E+4,-2.942990E-6,-4.544870E-7,2.977877E-6,-1.712211E+2
1.729466E+2,1.246360E+4,-3.159060E-6,2.831240E-7,3.171722E-6,1.748787E+2
1.731466E+2,1.248390E+4,-3.464530E-6,1.207000E-6,3.668762E-6,1.607923E+2
1.733466E+2,1.249700E+4,-2.689670E-6,1.445420E-6,3.053451E-6,1.517466E+2
1.735466E+2,1.251680E+4,-1.505020E-6,1.318760E-6,2.001053E-6,1.387738E+2
1.737466E+2,1.252770E+4,-1.326210E-6,1.914810E-6,2.329234E-6,1.247067E+2
1.739466E+2,1.254000E+4,-1.117590E-6,2.138330E-6,2.412771E-6,1.175936E+2
1.741476E+2,1.256120E+4,-5.140940E-7,1.624230E-6,1.703648E-6,1.075634E+2
1.743466E+2,1.257390E+4,-4.321350E-7,1.348560E-6,1.416105E-6,1.077676E+2
1.745466E+2,1.258400E+4,-2.086170E-7,8.046660E-7,8.312692E-7,1.045344E+2
1.747466E+2,1.260760E+4,-7.525120E-7,8.568200E-7,1.140357E-6,1.312916E+2
1.749466E+2,1.261710E+4,-1.862650E-7,5.662480E-7,5.960968E-7,1.082084E+2
1.751466E+2,1.264130E+4,-9.536820E-7,-1.840300E-6,2.072731E-6,-1.173941E+2
1.753466E+2,1.265070E+4,-1.527380E-6,-1.706190E-6,2.289972E-6,-1.318349E+2
1.755466E+2,1.266130E+4,-1.601880E-6,-1.400720E-6,2.127918E-6,-1.388328E+2
1.757466E+2,1.268140E+4,-1.907360E-6,-1.318760E-6,2.318868E-6,-1.453398E+2
1.759476E+2,1.269450E+4,-2.093630E-6,-1.534830E-6,2.595956E-6,-1.437550E+2
1.761476E+2,1.271500E+4,-2.764180E-6,-1.534830E-6,3.161707E-6,-1.509585E+2
1.763466E+2,1.272560E+4,-2.980250E-6,-9.313260E-7,3.122380E-6,-1.626460E+2
1.765465E+2,1.274880E+4,-3.166510E-6,-4.470370E-7,3.197910E-6,-1.719643E+2
1.767465E+2,1.275870E+4,-2.734380E-6,0.000000E+0,2.734380E-6,1.800000E+2
1.769476E+2,1.277290E+4,-1.966970E-6,5.215430E-8,1.967661E-6,1.784812E+2
1.771466E+2,1.279270E+4,-1.661490E-6,-1.415620E-7,1.667510E-6,-1.751301E+2
1.773466E+2,1.280380E+4,-1.713640E-6,4.023330E-7,1.760237E-6,1.667873E+2
1.775466E+2,1.281630E+4,-1.966970E-6,7.748640E-7,2.114092E-6,1.584986E+2
1.777476E+2,1.283700E+4,-2.302240E-6,1.095240E-6,2.549482E-6,1.545583E+2
1.779466E+2,1.285000E+4,-2.160680E-6,5.960500E-7,2.241387E-6,1.645778E+2
1.781476E+2,1.287020E+4,-1.959520E-6,4.842910E-7,2.018479E-6,1.661177E+2
1.783476E+2,1.288080E+4,-1.668940E-6,5.662480E-7,1.762384E-6,1.612586E+2
1.785465E+2,1.290120E+4,-4.768410E-7,-4.991930E-7,6.903412E-7,-1.336881E+2
1.787466E+2,1.291140E+4,-8.568200E-7,-8.642710E-7,1.217007E-6,-1.347520E+2
1.789476E+2,1.293230E+4,-1.311310E-6,-1.087790E-6,1.703767E-6,-1.403228E+2
1.791466E+2,1.294190E+4,-1.758340E-6,-9.387770E-7,1.993254E-6,-1.519023E+2
1.793466E+2,1.296320E+4,-1.512480E-6,-4.470370E-8,1.513140E-6,-1.783070E+2
1.795476E+2,1.297250E+4,-8.642710E-7,2.905740E-7,9.118101E-7,1.614170E+2
1.797476E+2,1.298510E+4,-8.270180E-7,4.470370E-8,8.282253E-7,1.769059E+2
1.799466E+2,1.300630E+4,-1.840300E-6,-4.693880E-7,1.899218E-6,-1.656912E+2
1.801466E+2,1.301870E+4,-2.376750E-6,-2.831240E-7,2.393554E-6,-1.732068E+2
1.803466E+2,1.303150E+4,-2.600270E-6,-8.940740E-8,2.601807E-6,-1.780307E+2
1.805476E+2,1.305190E+4,-2.540660E-6,-1.937160E-7,2.548034E-6,-1.756398E+2
1.807466E+2,1.306080E+4,-2.399100E-6,-6.109510E-7,2.475670E-6,-1.657128E+2
1.809476E+2,1.307890E+4,-3.106910E-6,-6.854570E-7,3.181626E-6,-1.675585E+2
1.811466E+2,1.308480E+4,-1.423070E-6,-1.199550E-6,1.861195E-6,-1.398714E+2
1.813466E+2,1.309130E+4,-1.788150E-7,-1.810500E-6,1.819309E-6,-9.564056E+1
1.815466E+2,1.309890E+4,4.917420E-7,-2.175580E-6,2.230462E-6,-7.726357E+1
1.817465E+2,1.310180E+4,4.023330E-7,-1.542280E-6,1.593894E-6,-7.537916E+1
1.819476E+2,1.310100E+4,3.725310E-7,1.192100E-7,3.911398E-7,1.774468E+1
1.821476E+2,1.310000E+4,-8.940740E-8,3.129260E-7,3.254479E-7,1.059454E+2
1.823466E+2,1.309150E+4,9.462270E-7,1.735990E-6,1.977121E-6,6.140676E+1
1.825476E+2,1.308650E+4,1.452870E-6,1.847750E-6,2.350534E-6,5.182233E+1
1.827466E+2,1.307850E+4,1.721090E-6,1.356010E-6,2.191099E-6,3.823382E+1
1.829476E+2,1.305720E+4,6.333030E-7,-1.192100E-7,6.444251E-7,-1.066035E+1
1.831466E+2,1.304460E+4,1.192100E-7,-5.140940E-7,5.277345E-7,-7.694478E+1
1.833466E+2,1.301580E+4,-2.019120E-6,-5.886000E-7,2.103163E-6,-1.637479E+2
1.835466E+2,1.300150E+4,-2.346950E-6,4.395860E-7,2.387763E-6,1.693914E+2
1.837476E+2,1.298640E+4,-2.414000E-6,1.274060E-6,2.729583E-6,1.521758E+2
1.839466E+2,1.295460E+4,-1.586980E-6,1.817950E-6,2.413182E-6,1.311193E+2
1.841476E+2,1.293920E+4,-8.121170E-7,1.378360E-6,1.599816E-6,1.205062E+2
1.843466E+2,1.290890E+4,-8.493700E-7,1.013290E-6,1.322190E-6,1.299707E+2
1.845466E+2,1.289470E+4,-1.363460E-6,9.238760E-7,1.646988E-6,1.458786E+2
1.847466E+2,1.288190E+4,-1.758340E-6,1.184650E-6,2.120178E-6,1.460306E+2
1.849476E+2,1.285510E+4,-1.661490E-6,1.400720E-6,2.173146E-6,1.398674E+2
1.851466E+2,1.284320E+4,-1.966970E-6,1.087790E-6,2.247723E-6,1.510562E+2
1.853465E+2,1.282260E+4,-1.840300E-6,-1.490130E-8,1.840360E-6,-1.795361E+2
1.855466E+2,1.281250E+4,-1.259160E-6,-4.470370E-7,1.336161E-6,-1.604537E+2
1.857466E+2,1.279350E+4,-6.631050E-7,-5.140940E-7,8.390476E-7,-1.422142E+2
1.859476E+2,1.278470E+4,-5.736980E-7,1.937160E-7,6.055207E-7,1.613421E+2
1.861465E+2,1.276390E+4,1.341110E-7,1.199550E-6,1.207024E-6,8.362076E+1
1.863466E+2,1.275390E+4,-1.788150E-7,8.046660E-7,8.242950E-7,1.025288E+2
1.865466E+2,1.274240E+4,-5.140940E-7,1.490130E-7,5.352546E-7,1.638355E+2
1.867466E+2,1.272170E+4,-2.451260E-6,5.960500E-7,2.522687E-6,1.663332E+2
1.869465E+2,1.271240E+4,-3.248470E-6,6.929080E-7,3.321548E-6,1.679591E+2
1.871466E+2,1.269120E+4,-3.419830E-6,1.579530E-6,3.766982E-6,1.552090E+2
1.873476E+2,1.268190E+4,-3.039850E-6,1.542280E-6,3.408712E-6,1.530989E+2
1.875466E+2,1.266040E+4,-3.010050E-6,-2.086170E-7,3.017271E-6,-1.760354E+2
1.877465E+2,1.265080E+4,-1.743440E-6,-1.057990E-6,2.039344E-6,-1.487489E+2
1.879466E+2,1.263680E+4,-1.199550E-6,-1.356010E-6,1.810437E-6,-1.314965E+2
1.881476E+2,1.261710E+4,-1.780700E-6,-4.693880E-7,1.841526E-6,-1.652329E+2
1.883466E+2,1.260410E+4,-2.063830E-6,2.831240E-7,2.083159E-6,1.721887E+2
1.885476E+2,1.259320E+4,-2.101080E-6,6.556550E-7,2.201004E-6,1.626691E+2
1.887466E+2,1.257140E+4,-3.106910E-6,1.005840E-6,3.265671E-6,1.620610E+2
1.889466E+2,1.256030E+4,-3.024950E-6,4.842910E-7,3.063472E-6,1.709042E+2
1.891466E+2,1.253900E+4,-1.758340E-6,-2.905740E-7,1.782188E-6,-1.706164E+2
1.893466E+2,1.252800E+4,-1.706190E-6,0.000000E+0,1.706190E-6,1.800000E+2
1.895466E+2,1.251810E+4,-1.586980E-6,-9.685800E-8,1.589933E-6,-1.765074E+2
1.897476E+2,1.249570E+4,-1.847750E-6,-1.341110E-6,2.283146E-6,-1.440276E+2
1.899466E+2,1.248490E+4,-1.780700E-6,-1.810500E-6,2.539449E-6,-1.345246E+2
1.901465E+2,1.246320E+4,-7.674130E-7,-3.799810E-7,8.563342E-7,-1.536579E+2
1.903466E+2,1.245200E+4,-5.886000E-7,-1.713640E-7,6.130380E-7,-1.637677E+2
1.905466E+2,1.244270E+4,-6.556550E-7,-1.341110E-7,6.692303E-7,-1.684399E+2
1.907466E+2,1.242150E+4,-1.221900E-6,3.501790E-7,1.271088E-6,1.640085E+2
1.909476E+2,1.240180E+4,-2.272440E-6,1.445420E-6,2.693181E-6,1.475410E+2
1.911466E+2,1.239140E+4,-2.220290E-6,1.162300E-6,2.506118E-6,1.523684E+2
1.913465E+2,1.238230E+4,-2.250090E-6,4.395860E-7,2.292628E-6,1.689457E+2
1.915465E+2,1.235830E+4,-2.466160E-6,2.309690E-7,2.476952E-6,1.746496E+2
1.917476E+2,1.234910E+4,-1.125040E-6,1.117590E-7,1.130577E-6,1.743270E+2
1.919466E+2,1.232770E+4,-3.874320E-7,7.450640E-9,3.875036E-7,1.788983E+2
1.921466E+2,1.231800E+4,-4.693880E-7,4.991930E-7,6.852144E-7,1.332375E+2
1.923467E+2,1.229730E+4,4.470370E-8,3.278270E-7,3.308609E-7,8.223483E+1
1.925476E+2,1.228800E+4,-6.705570E-8,5.662480E-7,5.702046E-7,9.675358E+1
1.927466E+2,1.226710E+4,-1.296410E-6,1.207000E-6,1.771307E-6,1.370455E+2
1.929466E+2,1.225730E+4,-1.423070E-6,1.534830E-6,2.093044E-6,1.328362E+2
1.931466E+2,1.224620E+4,-1.758340E-6,1.385820E-6,2.238807E-6,1.417569E+2
1.933476E+2,1.222400E+4,-1.452870E-6,6.109510E-7,1.576100E-6,1.571926E+2
1.935465E+2,1.221280E+4,-1.229350E-6,-1.341110E-7,1.236644E-6,-1.737742E+2
1.937466E+2,1.219320E+4,-1.303860E-6,3.725310E-7,1.356035E-6,1.640546E+2
1.939476E+2,1.218260E+4,-1.177200E-6,1.259160E-6,1.723741E-6,1.330733E+2
1.941466E+2,1.216260E+4,-1.169750E-6,1.043090E-6,1.567275E-6,1.382760E+2
1.943476E+2,1.215260E+4,-1.050540E-6,6.780060E-7,1.250331E-6,1.471623E+2
1.945467E+2,1.213230E+4,-1.341110E-6,4.470370E-8,1.341855E-6,1.780908E+2
1.947476E+2,1.211980E+4,-1.698740E-6,-3.725310E-7,1.739108E-6,-1.676309E+2
1.949465E+2,1.211080E+4,-1.773250E-6,-5.886000E-7,1.868386E-6,-1.616373E+2
1.951466E+2,1.208700E+4,-1.937170E-6,-4.991930E-7,2.000455E-6,-1.655497E+2
1.953476E+2,1.207740E+4,-1.519930E-6,-6.780060E-7,1.664295E-6,-1.559594E+2
1.955466E+2,1.205600E+4,-1.080340E-6,-1.639140E-6,1.963139E-6,-1.233885E+2
1.957466E+2,1.204680E+4,-1.601880E-6,-1.534830E-6,2.218496E-6,-1.362246E+2
1.959465E+2,1.202540E+4,-2.108530E-6,-6.407540E-7,2.203739E-6,-1.630967E+2
1.961476E+2,1.201610E+4,-1.966970E-6,-4.619380E-7,2.020485E-6,-1.667837E+2
1.963466E+2,1.199490E+4,-2.600270E-6,-7.152590E-7,2.696850E-6,-1.646200E+2
1.965466E+2,1.198550E+4,-3.196310E-6,-5.364450E-7,3.241014E-6,-1.704727E+2
1.967466E+2,1.196480E+4,-3.844530E-6,-9.685800E-8,3.845750E-6,-1.785568E+2
1.969466E+2,1.195510E+4,-3.494340E-6,1.639140E-7,3.498182E-6,1.773143E+2
1.971466E+2,1.194400E+4,-3.024950E-6,7.599630E-7,3.118953E-6,1.658974E+2
1.973476E+2,1.192260E+4,-2.443800E-6,2.458710E-7,2.456137E-6,1.742548E+2
1.975466E+2,1.191160E+4,-2.302240E-6,-1.043090E-7,2.304602E-6,-1.774058E+2
1.977466E+2,1.188970E+4,-1.899910E-6,-2.905740E-7,1.922002E-6,-1.713045E+2
1.979476E+2,1.187930E+4,-2.793980E-6,-5.066430E-7,2.839544E-6,-1.697220E+2
1.981466E+2,1.185950E+4,-2.376750E-6,2.905740E-7,2.394446E-6,1.730298E+2
1.983476E+2,1.184850E+4,-2.197940E-6,8.344690E-7,2.351017E-6,1.592103E+2
1.985466E+2,1.182900E+4,-2.175580E-6,1.005840E-6,2.396844E-6,1.551874E+2
1.987466E+2,1.181780E+4,-2.942990E-6,1.557180E-6,3.329564E-6,1.521160E+2
1.989466E+2,1.180810E+4,-3.427280E-6,1.519930E-6,3.749191E-6,1.560837E+2
1.991465E+2,1.178530E+4,-3.956290E-6,2.086180E-6,4.472625E-6,1.521970E+2
1.993466E+2,1.177480E+4,-4.135100E-6,2.093630E-6,4.634904E-6,1.531466E+2
1.995466E+2,1.175280E+4,-3.866880E-6,2.153230E-6,4.425964E-6,1.508892E+2
1.997466E+2,1.174160E+4,-3.539040E-6,1.885000E-6,4.009742E-6,1.519589E+2
1.999466E+2,1.173240E+4,-2.719480E-6,1.445420E-6,3.079742E-6,1.520091E+2
2.001475E+2,1.171120E+4,-1.251700E-6,1.043090E-7,1.256039E-6,1.752363E+2
2.003467E+2,1.169120E+4,-1.266610E-7,-4.097840E-7,4.289125E-7,-1.071760E+2
2.005476E+2,1.168100E+4,-8.195680E-8,-5.215430E-8,9.714416E-8,-1.475288E+2
2.007466E+2,1.167170E+4,-8.493700E-7,1.341110E-7,8.598925E-7,1.710274E+2
2.009466E+2,1.164770E+4,-1.117590E-6,8.344690E-7,1.394757E-6,1.432525E+2
2.011476E+2,1.163850E+4,-1.356010E-6,5.960500E-7,1.481229E-6,1.562716E+2
2.013466E+2,1.162600E+4,-1.557180E-6,1.043090E-7,1.560670E-6,1.761677E+2
2.015476E+2,1.160550E+4,-1.378360E-6,-5.960500E-7,1.501716E-6,-1.566147E+2
2.017466E+2,1.159280E+4,-1.132500E-6,-6.929080E-7,1.327659E-6,-1.485401E+2
2.019476E+2,1.157230E+4,-1.907360E-6,-4.544870E-7,1.960760E-6,-1.665975E+2
2.021466E+2,1.156310E+4,-2.287340E-6,-6.705570E-8,2.288323E-6,-1.783208E+2
2.023466E+2,1.154220E+4,-2.667320E-6,5.066430E-7,2.715011E-6,1.692451E+2
2.025466E+2,1.153150E+4,-2.682220E-6,2.309690E-7,2.692146E-6,1.750783E+2
2.027466E+2,1.152130E+4,-3.092010E-6,-7.003580E-7,3.170335E-6,-1.672375E+2
2.029465E+2,1.149950E+4,-3.255920E-6,-4.619380E-7,3.288526E-6,-1.719250E+2
2.031466E+2,1.148850E+4,-3.099460E-6,1.713640E-7,3.104194E-6,1.768354E+2
2.033466E+2,1.146890E+4,-2.950440E-6,1.013290E-6,3.119592E-6,1.610456E+2
2.035466E+2,1.145820E+4,-2.644970E-6,6.929080E-7,2.734225E-6,1.653200E+2
2.037466E+2,1.144620E+4,-3.039850E-6,7.897650E-7,3.140767E-6,1.654363E+2
2.039466E+2,1.142310E+4,-3.673150E-6,6.109510E-7,3.723613E-6,1.705565E+2
2.041466E+2,1.141270E+4,-3.926490E-6,3.352780E-7,3.940778E-6,1.751194E+2
2.043466E+2,1.139240E+4,-4.731150E-6,1.639140E-6,5.007051E-6,1.608910E+2
2.045466E+2,1.137950E+4,-4.626840E-6,2.190490E-6,5.119169E-6,1.546657E+2
2.047476E+2,1.137040E+4,-4.000990E-6,1.765790E-6,4.373321E-6,1.561863E+2
2.049466E+2,1.134910E+4,-4.075500E-6,1.214450E-6,4.252598E-6,1.634066E+2
2.051465E+2,1.134000E+4,-3.330420E-6,1.072890E-6,3.498970E-6,1.621437E+2
2.053465E+2,1.131570E+4,-2.667320E-6,9.834840E-7,2.842857E-6,1.597603E+2
2.055466E+2,1.130640E+4,-3.159060E-6,4.768410E-7,3.194845E-6,1.714164E+2
2.057476E+2,1.128210E+4,-4.492730E-6,4.991930E-7,4.520378E-6,1.736598E+2
2.059466E+2,1.127290E+4,-4.150000E-6,2.384200E-7,4.156843E-6,1.767119E+2
2.061466E+2,1.126240E+4,-3.300620E-6,-2.384200E-7,3.309220E-6,-1.758684E+2
2.063466E+2,1.123980E+4,-3.531590E-6,-7.450640E-9,3.531598E-6,-1.798791E+2
2.065466E+2,1.122980E+4,-3.807260E-6,-6.705570E-8,3.807850E-6,-1.789910E+2
2.067476E+2,1.121670E+4,-4.425670E-6,0.000000E+0,4.425670E-6,1.800000E+2
2.069476E+2,1.119730E+4,-5.237790E-6,1.505020E-6,5.449727E-6,1.639686E+2
2.071465E+2,1.118430E+4,-5.036620E-6,1.586980E-6,5.280724E-6,1.625110E+2
2.073466E+2,1.117330E+4,-4.433120E-6,1.564630E-6,4.701130E-6,1.605600E+2
2.075466E+2,1.115190E+4,-3.486890E-6,1.251700E-6,3.704748E-6,1.602532E+2
2.077466E+2,1.114080E+4,-2.980250E-6,9.611320E-7,3.131400E-6,1.621255E+2
2.079466E+2,1.112150E+4,-2.600270E-6,1.139950E-6,2.839171E-6,1.563275E+2
2.081466E+2,1.111030E+4,-2.540660E-6,7.599630E-7,2.651886E-6,1.633470E+2
2.083466E+2,1.109090E+4,-3.933940E-6,2.533220E-7,3.942088E-6,1.763156E+2
2.085466E+2,1.108000E+4,-4.373520E-6,1.639140E-7,4.376591E-6,1.778536E+2
2.087478E+2,1.106020E+4,-4.425670E-6,-1.348560E-6,4.626572E-6,-1.630533E+2
2.089466E+2,1.104720E+4,-5.476210E-6,-1.579530E-6,5.699455E-6,-1.639106E+2
2.091466E+2,1.103770E+4,-6.265970E-6,-1.460320E-6,6.433888E-6,-1.668811E+2
2.093466E+2,1.101410E+4,-6.333020E-6,3.054760E-7,6.340383E-6,1.772385E+2
2.095466E+2,1.100390E+4,-6.288320E-6,4.023330E-7,6.301178E-6,1.763392E+2
2.097476E+2,1.098040E+4,-5.714620E-6,9.760330E-7,5.797372E-6,1.703076E+2
2.099466E+2,1.097060E+4,-5.334640E-6,1.445420E-6,5.526990E-6,1.648397E+2
2.101466E+2,1.096100E+4,-4.872710E-6,1.192100E-6,5.016414E-6,1.662527E+2
2.103466E+2,1.093740E+4,-4.746050E-6,8.642710E-7,4.824101E-6,1.696793E+2
2.105466E+2,1.092830E+4,-4.842910E-6,8.866230E-7,4.923401E-6,1.696254E+2
2.107466E+2,1.090440E+4,-4.835460E-6,7.599630E-7,4.894815E-6,1.710682E+2
2.109466E+2,1.089530E+4,-4.999370E-6,7.152590E-7,5.050277E-6,1.718580E+2
2.111466E+2,1.088310E+4,-5.140930E-6,5.662480E-7,5.172021E-6,1.737145E+2
2.113466E+2,1.087190E+4,-5.520910E-6,-6.705570E-8,5.521317E-6,-1.793041E+2
2.115467E+2,1.085010E+4,-5.073870E-6,0.000000E+0,5.073870E-6,1.800000E+2
2.117466E+2,1.083940E+4,-4.842910E-6,2.309690E-7,4.848415E-6,1.772695E+2
2.119466E+2,1.081680E+4,-4.656640E-6,1.288960E-6,4.831740E-6,1.645279E+2
2.121476E+2,1.080690E+4,-4.880160E-6,5.587970E-7,4.912048E-6,1.734679E+2
2.123476E+2,1.078670E+4,-5.602870E-6,-8.940740E-8,5.603583E-6,-1.790858E+2
2.125466E+2,1.077640E+4,-5.908340E-6,-1.490130E-7,5.910219E-6,-1.785553E+2
2.127465E+2,1.075640E+4,-6.608690E-6,-2.607720E-7,6.613833E-6,-1.777403E+2
2.129476E+2,1.074550E+4,-6.645950E-6,-3.576300E-7,6.655565E-6,-1.769198E+2
2.131476E+2,1.072600E+4,-6.876910E-6,2.086170E-7,6.880074E-6,1.782624E+2
2.133466E+2,1.071490E+4,-7.160040E-6,7.897650E-7,7.203465E-6,1.737056E+2
2.135476E+2,1.069550E+4,-6.265970E-6,1.981870E-6,6.571924E-6,1.624483E+2
2.137466E+2,1.068430E+4,-5.885990E-6,1.735990E-6,6.136655E-6,1.635673E+2
2.139466E+2,1.066480E+4,-5.789130E-6,9.611320E-7,5.868373E-6,1.705735E+2
2.141466E+2,1.065370E+4,-6.154210E-6,6.556550E-7,6.189037E-6,1.739188E+2
2.143477E+2,1.064460E+4,-6.526740E-6,7.152590E-7,6.565815E-6,1.737460E+2
2.145466E+2,1.062110E+4,-6.936520E-6,1.199550E-6,7.039477E-6,1.701887E+2
2.147468E+2,1.061170E+4,-6.496940E-6,1.154850E-6,6.598781E-6,1.699208E+2
2.149466E+2,1.058890E+4,-7.607070E-6,6.333030E-7,7.633386E-6,1.752410E+2
2.151466E+2,1.057860E+4,-7.689060E-6,5.215430E-8,7.689237E-6,1.796114E+2
2.153466E+2,1.056660E+4,-7.651800E-6,-2.607720E-7,7.656242E-6,-1.780481E+2
2.155465E+2,1.055550E+4,-7.636900E-6,-1.788150E-7,7.638993E-6,-1.786587E+2
2.157467E+2,1.053350E+4,-7.502760E-6,7.599630E-7,7.541151E-6,1.742162E+2
2.159467E+2,1.052300E+4,-7.405910E-6,6.929080E-7,7.438254E-6,1.746549E+2
2.161467E+2,1.050310E+4,-7.607070E-6,7.599630E-7,7.644937E-6,1.742950E+2
2.163467E+2,1.049220E+4,-6.996120E-6,-1.266610E-7,6.997266E-6,-1.789628E+2
2.165467E+2,1.046980E+4,-5.476210E-6,-1.505020E-6,5.679257E-6,-1.646329E+2
2.167467E+2,1.045950E+4,-5.833830E-6,-1.765790E-6,6.095210E-6,-1.631599E+2
2.169466E+2,1.043920E+4,-6.333020E-6,-1.929710E-6,6.620493E-6,-1.630537E+2
2.171468E+2,1.042850E+4,-5.908340E-6,-1.534830E-6,6.104440E-6,-1.654379E+2
2.173467E+2,1.040880E+4,-6.213810E-6,-1.229350E-6,6.334251E-6,-1.688090E+2
2.175466E+2,1.039770E+4,-6.310670E-6,-9.238760E-7,6.377939E-6,-1.716711E+2
2.177476E+2,1.038770E+4,-6.355370E-6,-6.258520E-7,6.386111E-6,-1.743759E+2
2.179466E+2,1.036530E+4,-6.400080E-6,-2.235190E-8,6.400119E-6,-1.797999E+2
2.181466E+2,1.035450E+4,-6.765160E-6,7.450630E-8,6.765570E-6,1.793690E+2
2.183476E+2,1.033440E+4,-7.346300E-6,-2.607720E-7,7.350927E-6,-1.779670E+2
2.185467E+2,1.032400E+4,-8.173350E-6,-4.768410E-7,8.187248E-6,-1.766611E+2
2.187467E+2,1.030340E+4,-9.045060E-6,-1.169750E-6,9.120385E-6,-1.726311E+2
2.189467E+2,1.029360E+4,-9.439940E-6,-9.834840E-7,9.491033E-6,-1.740522E+2
2.191477E+2,1.027080E+4,-9.760320E-6,-1.713640E-7,9.761824E-6,-1.789942E+2
2.193467E+2,1.026030E+4,-1.048300E-5,-8.195680E-8,1.048332E-5,-1.795521E+2
2.195467E+2,1.024830E+4,-1.033400E-5,8.195680E-8,1.033432E-5,1.795456E+2
2.197467E+2,1.022720E+4,-1.057240E-5,1.192100E-7,1.057307E-5,1.793540E+2
2.199467E+2,1.021810E+4,-1.091520E-5,4.097840E-7,1.092289E-5,1.778500E+2
2.201477E+2,1.019680E+4,-1.168260E-5,1.460320E-6,1.177352E-5,1.728750E+2
2.203477E+2,1.018770E+4,-1.139940E-5,1.229350E-6,1.146550E-5,1.738448E+2
2.205467E+2,1.017490E+4,-1.060220E-5,8.270180E-7,1.063441E-5,1.755397E+2
2.207467E+2,1.015440E+4,-1.067670E-5,-1.788150E-7,1.067820E-5,-1.790405E+2
2.209466E+2,1.014410E+4,-1.086300E-5,-4.395860E-7,1.087189E-5,-1.776827E+2
2.211466E+2,1.012390E+4,-1.218180E-5,2.756730E-7,1.218492E-5,1.787036E+2
2.213476E+2,1.011310E+4,-1.283000E-5,4.917420E-7,1.283942E-5,1.778051E+2
2.215466E+2,1.009080E+4,-1.392520E-5,-4.470370E-8,1.392527E-5,-1.798161E+2
2.217466E+2,1.008080E+4,-1.338880E-5,-7.450640E-9,1.338880E-5,-1.799681E+2
