Sample Name, Varga_handpulled_35.65G
Freq displayed, 3.568, GHz, Power, 17, dBm, 35.65 Ghz, adjusted black knob, disconnected voltmeter
SR850: f = 25 Hz; phase = -84 deg; output = 5 V; sens. = 1 mV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
2.251604E+2,7.801500E+3,-4.965090E-5,3.278270E-6,4.975901E-5,1.762225E+2
2.253604E+2,7.792300E+3,-1.865640E-5,3.099460E-6,1.891211E-5,1.705674E+2
2.255605E+2,7.768400E+3,2.211340E-5,2.861040E-6,2.229771E-5,7.371998E+0
2.257604E+2,7.759400E+3,4.613420E-5,1.966970E-6,4.617611E-5,2.441375E+0
2.259604E+2,7.735600E+3,8.058590E-5,7.152590E-7,8.058907E-5,5.085287E-1
2.261604E+2,7.726300E+3,1.004940E-4,5.960510E-8,1.004940E-4,3.398333E-2
2.263604E+2,7.714100E+3,1.139050E-4,0.000000E+0,1.139050E-4,0.000000E+0
2.265604E+2,7.692900E+3,1.397740E-4,-1.311310E-6,1.397802E-4,-5.375129E-1
2.267605E+2,7.680700E+3,1.500260E-4,-9.536820E-7,1.500290E-4,-3.642117E-1
2.269605E+2,7.669600E+3,1.592050E-4,-1.192100E-6,1.592095E-4,-4.290131E-1
2.271604E+2,7.647800E+3,1.763710E-4,-4.768410E-7,1.763716E-4,-1.549059E-1
2.273604E+2,7.637200E+3,1.832850E-4,-1.788150E-7,1.832851E-4,-5.589842E-2
2.275614E+2,7.614700E+3,1.963390E-4,1.311310E-6,1.963434E-4,3.826617E-1
2.277615E+2,7.604900E+3,2.003920E-4,1.728540E-6,2.003995E-4,4.942093E-1
2.279604E+2,7.593700E+3,2.055770E-4,1.430520E-6,2.055820E-4,3.986897E-1
2.281604E+2,7.572500E+3,2.101670E-4,1.847750E-6,2.101751E-4,5.037211E-1
2.283604E+2,7.561200E+3,2.140410E-4,2.622620E-6,2.140571E-4,7.020035E-1
2.285605E+2,7.539200E+3,2.173790E-4,2.980250E-6,2.173994E-4,7.854717E-1
2.287604E+2,7.528500E+3,2.194650E-4,2.682220E-6,2.194814E-4,7.002130E-1
2.289603E+2,7.515300E+3,2.210150E-4,2.145780E-6,2.210254E-4,5.562531E-1
2.291604E+2,7.495700E+3,2.232800E-4,3.159060E-6,2.233023E-4,8.105909E-1
2.293604E+2,7.481500E+3,2.252470E-4,2.205390E-6,2.252578E-4,5.609642E-1
2.295614E+2,7.472100E+3,2.262010E-4,2.086180E-6,2.262106E-4,5.284058E-1
2.297614E+2,7.448800E+3,2.276310E-4,1.549730E-6,2.276363E-4,3.900682E-1
2.299605E+2,7.438700E+3,2.275120E-4,2.980250E-6,2.275315E-4,7.504922E-1
2.301614E+2,7.418400E+3,2.281680E-4,2.801430E-6,2.281852E-4,7.034381E-1
2.303614E+2,7.405700E+3,2.287640E-4,2.384200E-6,2.287764E-4,5.971204E-1
2.305604E+2,7.396700E+3,2.293600E-4,3.099460E-6,2.293809E-4,7.742203E-1
2.307615E+2,7.375500E+3,2.293000E-4,2.980250E-6,2.293194E-4,7.446408E-1
2.309604E+2,7.366500E+3,2.287640E-4,3.635900E-6,2.287929E-4,9.105637E-1
2.311604E+2,7.345500E+3,2.273330E-4,2.443800E-6,2.273461E-4,6.158984E-1
2.313614E+2,7.335800E+3,2.272730E-4,1.788150E-6,2.272800E-4,4.507853E-1
2.315604E+2,7.312200E+3,2.264990E-4,2.741830E-6,2.265156E-4,6.935466E-1
2.317605E+2,7.303000E+3,2.259030E-4,3.099460E-6,2.259243E-4,7.860668E-1
2.319604E+2,7.281800E+3,2.253660E-4,3.159060E-6,2.253881E-4,8.030890E-1
2.321614E+2,7.272500E+3,2.246510E-4,2.741830E-6,2.246677E-4,6.992512E-1
2.323604E+2,7.251600E+3,2.233400E-4,2.682220E-6,2.233561E-4,6.880653E-1
2.325605E+2,7.241800E+3,2.222670E-4,3.159060E-6,2.222894E-4,8.142847E-1
2.327605E+2,7.221200E+3,2.200020E-4,5.126030E-6,2.200617E-4,1.334746E+0
2.327605E+2,7.221200E+3,2.200020E-4,5.126030E-6,2.207738E-4,1.299494E+0
2.331605E+2,7.191100E+3,2.197630E-4,4.947210E-6,2.198187E-4,1.289600E+0
2.333615E+2,7.180200E+3,2.198230E-4,3.159060E-6,2.198457E-4,8.233367E-1
2.335604E+2,7.169900E+3,2.190480E-4,2.145780E-6,2.190585E-4,5.612478E-1
2.337614E+2,7.147900E+3,2.168430E-4,3.218670E-6,2.168669E-4,8.503971E-1
2.339614E+2,7.136900E+3,2.165450E-4,3.099460E-6,2.165672E-4,8.200321E-1
2.341604E+2,7.117300E+3,2.156510E-4,3.278270E-6,2.156759E-4,8.709284E-1
2.343604E+2,7.106800E+3,2.152330E-4,2.861040E-6,2.152520E-4,7.615740E-1
2.345604E+2,7.086500E+3,2.141010E-4,1.072890E-6,2.141037E-4,2.871148E-1
2.347604E+2,7.076400E+3,2.132070E-4,1.788150E-6,2.132145E-4,4.805238E-1
2.349604E+2,7.055700E+3,2.140410E-4,1.192100E-6,2.140443E-4,3.191052E-1
2.351604E+2,7.046100E+3,2.131470E-4,1.370910E-6,2.131514E-4,3.685075E-1
2.353604E+2,7.024900E+3,2.117170E-4,2.026570E-6,2.117267E-4,5.484225E-1
2.355604E+2,7.012600E+3,2.123130E-4,2.741830E-6,2.123307E-4,7.398820E-1
2.357614E+2,7.003400E+3,2.119550E-4,2.145780E-6,2.119659E-4,5.800285E-1
2.359604E+2,6.982300E+3,2.086170E-4,3.993540E-6,2.086552E-4,1.096675E+0
2.361604E+2,6.972600E+3,2.075440E-4,4.470380E-6,2.075921E-4,1.233928E+0
2.363604E+2,6.948800E+3,2.064710E-4,3.457080E-6,2.064999E-4,9.592514E-1
2.365614E+2,6.939800E+3,2.062330E-4,2.741830E-6,2.062512E-4,7.616920E-1
2.367604E+2,6.928700E+3,2.049810E-4,2.145780E-6,2.049922E-4,5.997612E-1
2.369614E+2,6.906800E+3,2.037890E-4,6.556550E-7,2.037901E-4,1.843384E-1
2.371605E+2,6.896500E+3,2.027760E-4,8.344690E-7,2.027777E-4,2.357837E-1
2.373614E+2,6.873600E+3,2.020610E-4,1.251700E-6,2.020649E-4,3.549236E-1
2.375604E+2,6.862900E+3,2.028950E-4,7.152590E-7,2.028963E-4,2.019821E-1
2.377614E+2,6.852400E+3,2.032530E-4,1.788150E-7,2.032531E-4,5.040684E-2
2.379605E+2,6.830500E+3,2.050410E-4,1.192100E-7,2.050410E-4,3.331153E-2
2.381614E+2,6.819300E+3,2.046240E-4,7.152590E-7,2.046253E-4,2.002754E-1
2.383614E+2,6.799900E+3,2.036700E-4,3.635900E-6,2.037025E-4,1.022731E+0
2.385614E+2,6.789000E+3,2.027760E-4,4.291560E-6,2.028214E-4,1.212429E+0
2.387604E+2,6.779900E+3,2.026570E-4,3.337870E-6,2.026845E-4,9.436071E-1
2.389604E+2,6.755700E+3,2.021200E-4,1.430520E-6,2.021251E-4,4.055086E-1
2.391604E+2,6.746400E+3,2.014050E-4,2.264990E-6,2.014177E-4,6.443182E-1
2.393614E+2,6.722300E+3,2.011670E-4,1.847750E-6,2.011755E-4,5.262558E-1
2.395604E+2,6.713200E+3,2.006900E-4,2.682220E-6,2.007079E-4,7.657120E-1
2.397614E+2,6.692600E+3,1.993780E-4,2.980250E-6,1.994003E-4,8.563785E-1
2.399604E+2,6.683300E+3,1.986040E-4,3.278270E-6,1.986311E-4,9.456707E-1
2.401605E+2,6.662100E+3,1.986040E-4,4.053140E-6,1.986454E-4,1.169139E+0
2.403604E+2,6.653000E+3,1.993190E-4,3.397480E-6,1.993480E-4,9.765372E-1
2.405605E+2,6.639900E+3,1.984840E-4,3.755110E-6,1.985195E-4,1.083847E+0
2.407604E+2,6.619700E+3,1.974120E-4,3.576290E-6,1.974444E-4,1.037849E+0
2.409614E+2,6.607100E+3,1.962190E-4,4.589590E-6,1.962727E-4,1.339912E+0
2.411604E+2,6.586400E+3,1.959210E-4,4.053140E-6,1.959629E-4,1.185145E+0
2.413604E+2,6.576400E+3,1.963980E-4,3.516690E-6,1.964295E-4,1.025825E+0
2.415605E+2,6.563100E+3,1.972920E-4,2.980250E-6,1.973145E-4,8.654318E-1
2.417604E+2,6.543600E+3,1.965770E-4,2.145780E-6,1.965887E-4,6.254000E-1
2.419605E+2,6.532400E+3,1.962790E-4,2.086180E-6,1.962901E-4,6.089536E-1
2.421604E+2,6.513100E+3,1.960410E-4,1.668940E-6,1.960481E-4,4.877598E-1
2.423604E+2,6.501800E+3,1.960410E-4,1.847750E-6,1.960497E-4,5.400153E-1
2.425604E+2,6.482600E+3,1.952060E-4,3.278270E-6,1.952335E-4,9.621292E-1
2.427605E+2,6.469400E+3,1.949680E-4,3.516690E-6,1.949997E-4,1.033347E+0
2.429604E+2,6.459400E+3,1.942520E-4,3.993540E-6,1.942930E-4,1.177752E+0
2.431605E+2,6.438800E+3,1.941930E-4,2.861040E-6,1.942141E-4,8.440761E-1
2.433614E+2,6.419300E+3,1.924050E-4,2.086180E-6,1.924163E-4,6.212137E-1
2.435614E+2,6.408000E+3,1.920470E-4,1.430520E-6,1.920523E-4,4.267770E-1
2.437605E+2,6.398800E+3,1.918680E-4,1.311310E-6,1.918725E-4,3.915784E-1
2.439614E+2,6.377500E+3,1.913910E-4,1.251700E-6,1.913951E-4,3.747099E-1
2.441604E+2,6.368400E+3,1.915700E-4,1.907360E-6,1.915795E-4,5.704446E-1
2.443614E+2,6.347100E+3,1.912720E-4,3.337870E-6,1.913011E-4,9.997619E-1
2.445605E+2,6.335200E+3,1.907360E-4,3.814730E-6,1.907741E-4,1.145766E+0
2.447614E+2,6.314000E+3,1.901990E-4,2.622620E-6,1.902171E-4,7.899912E-1
2.449604E+2,6.302000E+3,1.900800E-4,2.205390E-6,1.900928E-4,6.647405E-1
2.451604E+2,6.292700E+3,1.895440E-4,3.397480E-6,1.895744E-4,1.026888E+0
2.453604E+2,6.272200E+3,1.893650E-4,3.635900E-6,1.893999E-4,1.099972E+0
2.455604E+2,6.262300E+3,1.890070E-4,3.099460E-6,1.890324E-4,9.394894E-1
2.457604E+2,6.242000E+3,1.888880E-4,2.205390E-6,1.889009E-4,6.689350E-1
2.459614E+2,6.231400E+3,1.879340E-4,2.920640E-6,1.879567E-4,8.903492E-1
2.461614E+2,6.218200E+3,1.872790E-4,3.159060E-6,1.873056E-4,9.663851E-1
2.463604E+2,6.198700E+3,1.853120E-4,2.324600E-6,1.853266E-4,7.186949E-1
2.465605E+2,6.187300E+3,1.853710E-4,1.430520E-6,1.853765E-4,4.421465E-1
2.467605E+2,6.165000E+3,1.847750E-4,1.847750E-6,1.847842E-4,5.729387E-1
2.469604E+2,6.153800E+3,1.854310E-4,1.072890E-6,1.854341E-4,3.315054E-1
2.471604E+2,6.134200E+3,1.853120E-4,1.728540E-6,1.853201E-4,5.344240E-1
2.473614E+2,6.123900E+3,1.852520E-4,2.086180E-6,1.852637E-4,6.451982E-1
2.475604E+2,6.104500E+3,1.830470E-4,2.026570E-6,1.830582E-4,6.343134E-1
2.477605E+2,6.093300E+3,1.824510E-4,2.324600E-6,1.824658E-4,7.299635E-1
2.479604E+2,6.084100E+3,1.825700E-4,2.622620E-6,1.825888E-4,8.229979E-1
2.481615E+2,6.059800E+3,1.809010E-4,3.814730E-6,1.809412E-4,1.208039E+0
2.483604E+2,6.050600E+3,1.806630E-4,3.159060E-6,1.806906E-4,1.001768E+0
2.485604E+2,6.026800E+3,1.782190E-4,2.086180E-6,1.782312E-4,6.706572E-1
2.487604E+2,6.017300E+3,1.766690E-4,2.801430E-6,1.766912E-4,9.084597E-1
2.489604E+2,5.996100E+3,1.762520E-4,2.384200E-6,1.762681E-4,7.750055E-1
2.491614E+2,5.986900E+3,1.758350E-4,2.682220E-6,1.758555E-4,8.739328E-1
2.493604E+2,5.976300E+3,1.753580E-4,3.278270E-6,1.753886E-4,1.071004E+0
2.495604E+2,5.953400E+3,1.756560E-4,4.351170E-6,1.757099E-4,1.418982E+0
2.497614E+2,5.943700E+3,1.745830E-4,3.576290E-6,1.746196E-4,1.173526E+0
2.499604E+2,5.923300E+3,1.716030E-4,2.980250E-6,1.716289E-4,9.949627E-1
2.501604E+2,5.913100E+3,1.706490E-4,2.741830E-6,1.706710E-4,9.204963E-1
2.503604E+2,5.893000E+3,1.701130E-4,4.053140E-6,1.701613E-4,1.364880E+0
2.505614E+2,5.882100E+3,1.695760E-4,4.470380E-6,1.696349E-4,1.510088E+0
2.507615E+2,5.862600E+3,1.678480E-4,5.126030E-6,1.679263E-4,1.749253E+0
2.507615E+2,5.862600E+3,1.678480E-4,5.126030E-6,1.682613E-4,1.481811E+0
2.511604E+2,5.831900E+3,1.646290E-4,2.980250E-6,1.646560E-4,1.037102E+0
2.513605E+2,5.818800E+3,1.631980E-4,1.966970E-6,1.632099E-4,6.905331E-1
2.515604E+2,5.799000E+3,1.617680E-4,1.966970E-6,1.617800E-4,6.966367E-1
2.517614E+2,5.787900E+3,1.608740E-4,2.026570E-6,1.608868E-4,7.217311E-1
2.519605E+2,5.768500E+3,1.588470E-4,2.086180E-6,1.588607E-4,7.524375E-1
2.521614E+2,5.757400E+3,1.589070E-4,9.536820E-7,1.589099E-4,3.438571E-1
2.523604E+2,5.738000E+3,1.567610E-4,2.264990E-6,1.567774E-4,8.277910E-1
2.525605E+2,5.726800E+3,1.557480E-4,2.622620E-6,1.557701E-4,9.647049E-1
2.527604E+2,5.717400E+3,1.538410E-4,3.576290E-6,1.538826E-4,1.331696E+0
2.529604E+2,5.696900E+3,1.525890E-4,2.801430E-6,1.526147E-4,1.051793E+0
2.531614E+2,5.687100E+3,1.508010E-4,2.503410E-6,1.508218E-4,9.510657E-1
2.533605E+2,5.665900E+3,1.479990E-4,2.920640E-6,1.480278E-4,1.130539E+0
2.535604E+2,5.656700E+3,1.464500E-4,3.099460E-6,1.464828E-4,1.212424E+0
2.537614E+2,5.635300E+3,1.450790E-4,2.563010E-6,1.451016E-4,1.012100E+0
2.539604E+2,5.626100E+3,1.438870E-4,2.205390E-6,1.439039E-4,8.781172E-1
2.541614E+2,5.602300E+3,1.422770E-4,4.172340E-7,1.422776E-4,1.680221E-1
2.543604E+2,5.592900E+3,1.405490E-4,5.960500E-7,1.405503E-4,2.429825E-1
2.545605E+2,5.571700E+3,1.372700E-4,-5.364450E-7,1.372710E-4,-2.239082E-1
2.547604E+2,5.562600E+3,1.368530E-4,-7.748640E-7,1.368552E-4,-3.244062E-1
2.549604E+2,5.549200E+3,1.365550E-4,-8.344690E-7,1.365575E-4,-3.501224E-1
2.551604E+2,5.529400E+3,1.363170E-4,-5.960510E-8,1.363170E-4,-2.505279E-2
2.553614E+2,5.516800E+3,1.353030E-4,5.364450E-7,1.353041E-4,2.271633E-1
2.555605E+2,5.496100E+3,1.332770E-4,1.788150E-7,1.332771E-4,7.687252E-2
2.557604E+2,5.486100E+3,1.320850E-4,-4.172340E-7,1.320857E-4,-1.809870E-1
2.559604E+2,5.465700E+3,1.313100E-4,0.000000E+0,1.313100E-4,0.000000E+0
2.561614E+2,5.455000E+3,1.304160E-4,1.192100E-7,1.304161E-4,5.237262E-2
2.563614E+2,5.435300E+3,1.279120E-4,1.192100E-6,1.279176E-4,5.339634E-1
2.565604E+2,5.424300E+3,1.264220E-4,4.172340E-7,1.264227E-4,1.890942E-1
2.567604E+2,5.414200E+3,1.247530E-4,1.788150E-7,1.247531E-4,8.212498E-2
2.569615E+2,5.394800E+3,1.223690E-4,-1.788150E-7,1.223691E-4,-8.372494E-2
2.571604E+2,5.384300E+3,1.219520E-4,-9.536820E-7,1.219557E-4,-4.480520E-1
2.573614E+2,5.361400E+3,1.184350E-4,-1.132500E-6,1.184404E-4,-5.478574E-1
2.575604E+2,5.351000E+3,1.171830E-4,5.960500E-7,1.171845E-4,2.914318E-1
2.577605E+2,5.330400E+3,1.159310E-4,1.430520E-6,1.159398E-4,7.069602E-1
2.579604E+2,5.320600E+3,1.142030E-4,1.132500E-6,1.142086E-4,5.681580E-1
2.581604E+2,5.300400E+3,1.114610E-4,1.311310E-6,1.114687E-4,6.740390E-1
2.583604E+2,5.287000E+3,1.107460E-4,9.536820E-7,1.107501E-4,4.933867E-1
2.585615E+2,5.277900E+3,1.104480E-4,7.152590E-7,1.104503E-4,3.710411E-1
2.587604E+2,5.256400E+3,1.096130E-4,2.384200E-7,1.096133E-4,1.246243E-1
2.589604E+2,5.247000E+3,1.083020E-4,-7.152590E-7,1.083044E-4,-3.783931E-1
2.591605E+2,5.226100E+3,1.055010E-4,-5.364450E-7,1.055024E-4,-2.913316E-1
2.593614E+2,5.216300E+3,1.041300E-4,6.556550E-7,1.041321E-4,3.607584E-1
2.595614E+2,5.195900E+3,1.004940E-4,1.490120E-6,1.005050E-4,8.495167E-1
2.597604E+2,5.186700E+3,9.930180E-5,1.549730E-6,9.931389E-5,8.941004E-1
2.599614E+2,5.165700E+3,9.787130E-5,1.490120E-6,9.788264E-5,8.722781E-1
2.601604E+2,5.155900E+3,9.697720E-5,9.536820E-7,9.698189E-5,5.634334E-1
2.603604E+2,5.132300E+3,9.560630E-5,2.145780E-6,9.563038E-5,1.285726E+0
2.605605E+2,5.122200E+3,9.447380E-5,1.668940E-6,9.448854E-5,1.012061E+0
2.607605E+2,5.102000E+3,9.268570E-5,9.536820E-7,9.269061E-5,5.895195E-1
2.609614E+2,5.091400E+3,9.191080E-5,1.132500E-6,9.191778E-5,7.059474E-1
2.611604E+2,5.080800E+3,9.101680E-5,1.251700E-6,9.102541E-5,7.879052E-1
2.613616E+2,5.060600E+3,8.857300E-5,8.940730E-7,8.857751E-5,5.783351E-1
2.615604E+2,5.041300E+3,8.624840E-5,3.039850E-6,8.630195E-5,2.018571E+0
2.617605E+2,5.031100E+3,8.511590E-5,3.397480E-6,8.518368E-5,2.285801E+0
2.619605E+2,5.011300E+3,8.320850E-5,3.278270E-6,8.327305E-5,2.256187E+0
2.621614E+2,5.000200E+3,8.332780E-5,2.980250E-6,8.338108E-5,2.048332E+0
2.623604E+2,4.980700E+3,8.195690E-5,2.980250E-6,8.201107E-5,2.082565E+0
2.625604E+2,4.969300E+3,8.088400E-5,2.741830E-6,8.093046E-5,1.941486E+0
2.627604E+2,4.959800E+3,7.969190E-5,2.920640E-6,7.974540E-5,2.098902E+0
2.629604E+2,4.938600E+3,7.700970E-5,2.443800E-6,7.704847E-5,1.817595E+0
2.631605E+2,4.929500E+3,7.563880E-5,2.741830E-6,7.568848E-5,2.076005E+0
2.633614E+2,4.908000E+3,7.426790E-5,2.324600E-6,7.430427E-5,1.792784E+0
2.635604E+2,4.898800E+3,7.391020E-5,1.609330E-6,7.392772E-5,1.247368E+0
2.637614E+2,4.877300E+3,7.247970E-5,1.072890E-6,7.248764E-5,8.480662E-1
2.639604E+2,4.868100E+3,7.146640E-5,8.344690E-7,7.147127E-5,6.689770E-1
2.641604E+2,4.846900E+3,7.152600E-5,1.192100E-6,7.153593E-5,9.548413E-1
2.643604E+2,4.837200E+3,7.158560E-5,1.251700E-6,7.159654E-5,1.001735E+0
2.645604E+2,4.813500E+3,6.997630E-5,4.768410E-7,6.997792E-5,3.904258E-1
2.647605E+2,4.804500E+3,6.932070E-5,1.788150E-7,6.932093E-5,1.477960E-1
2.649614E+2,4.783400E+3,6.836700E-5,1.072890E-6,6.837542E-5,8.990745E-1
2.651605E+2,4.774100E+3,6.771130E-5,1.847750E-6,6.773651E-5,1.563137E+0
2.653614E+2,4.762800E+3,6.634040E-5,1.966970E-6,6.636955E-5,1.698303E+0
2.655604E+2,4.741300E+3,6.550600E-5,7.152590E-7,6.550990E-5,6.255869E-1
2.657604E+2,4.730300E+3,6.425430E-5,1.013290E-6,6.426229E-5,9.034793E-1
2.657604E+2,4.730300E+3,6.425430E-5,1.013290E-6,6.237983E-5,1.861729E+0
2.661605E+2,4.697900E+3,6.181050E-5,1.490120E-6,6.182846E-5,1.381012E+0
2.663604E+2,4.686800E+3,6.109520E-5,9.536820E-7,6.110264E-5,8.943013E-1
2.665615E+2,4.667000E+3,5.966450E-5,1.490120E-6,5.968310E-5,1.430664E+0
2.667604E+2,4.647300E+3,5.823400E-5,2.026570E-6,5.826925E-5,1.993115E+0
2.669615E+2,4.636200E+3,5.787630E-5,1.728540E-6,5.790211E-5,1.710694E+0
2.671604E+2,4.626100E+3,5.799560E-5,7.748640E-7,5.800078E-5,7.654683E-1
2.673614E+2,4.602700E+3,5.626700E-5,1.072890E-6,5.627723E-5,1.092374E+0
2.675604E+2,4.593100E+3,5.519410E-5,1.251700E-6,5.520829E-5,1.299140E+0
2.677604E+2,4.573200E+3,5.191590E-5,1.490120E-6,5.193728E-5,1.644085E+0
2.679604E+2,4.562900E+3,5.054500E-5,1.728540E-6,5.057455E-5,1.958640E+0
2.681614E+2,4.542500E+3,4.881640E-5,1.072890E-6,4.882819E-5,1.259048E+0
2.683604E+2,4.532700E+3,4.816080E-5,8.940730E-7,4.816910E-5,1.063536E+0
2.685614E+2,4.511700E+3,4.738590E-5,1.668940E-6,4.741528E-5,2.017134E+0
2.687604E+2,4.502500E+3,4.810120E-5,2.026570E-6,4.814387E-5,2.412524E+0
2.689604E+2,4.481200E+3,4.833960E-5,2.563010E-6,4.840750E-5,3.035033E+0
2.691614E+2,4.472100E+3,4.833960E-5,3.397480E-6,4.845885E-5,4.020341E+0
2.693605E+2,4.450900E+3,4.828000E-5,4.351170E-6,4.847568E-5,5.149792E+0
2.695604E+2,4.441800E+3,4.845880E-5,3.755110E-6,4.860408E-5,4.431039E+0
2.697615E+2,4.420700E+3,4.762430E-5,2.861040E-6,4.771016E-5,3.437924E+0
2.699614E+2,4.411300E+3,4.738590E-5,2.563010E-6,4.745516E-5,3.095999E+0
2.701606E+2,4.400000E+3,4.667070E-5,2.443800E-6,4.673464E-5,2.997420E+0
2.703604E+2,4.378200E+3,4.357120E-5,1.609330E-6,4.360091E-5,2.115295E+0
2.705614E+2,4.367400E+3,4.225990E-5,1.490120E-6,4.228616E-5,2.019461E+0
2.707614E+2,4.348200E+3,4.059100E-5,7.748640E-7,4.059840E-5,1.093618E+0
2.709604E+2,4.336900E+3,4.005460E-5,3.576300E-7,4.005620E-5,5.115554E-1
2.711605E+2,4.317400E+3,4.011420E-5,-1.788150E-7,4.011460E-5,-2.554028E-1
2.713614E+2,4.306100E+3,4.047180E-5,-1.788150E-7,4.047220E-5,-2.531461E-1
2.715604E+2,4.286500E+3,3.993530E-5,0.000000E+0,3.993530E-5,0.000000E+0
2.717605E+2,4.275500E+3,4.005460E-5,4.768410E-7,4.005744E-5,6.820612E-1
2.719604E+2,4.253900E+3,3.939890E-5,1.311310E-6,3.942072E-5,1.906267E+0
2.721605E+2,4.242600E+3,3.945850E-5,5.960500E-7,3.946300E-5,8.654296E-1
2.723604E+2,4.233200E+3,3.975650E-5,4.172340E-7,3.975869E-5,6.012821E-1
2.725604E+2,4.212100E+3,4.005460E-5,1.728540E-6,4.009188E-5,2.471043E+0
2.727604E+2,4.202800E+3,4.005460E-5,1.430520E-6,4.008014E-5,2.045406E+0
2.729604E+2,4.181600E+3,3.802800E-5,1.192100E-6,3.804668E-5,1.795518E+0
2.731604E+2,4.172600E+3,3.725310E-5,1.132500E-6,3.727031E-5,1.741264E+0
2.733614E+2,4.151300E+3,3.647830E-5,1.013290E-6,3.649237E-5,1.591146E+0
2.735604E+2,4.139400E+3,3.618030E-5,1.132500E-6,3.619802E-5,1.792862E+0
2.737614E+2,4.129100E+3,3.623990E-5,1.788150E-7,3.624034E-5,2.827067E-1
2.739614E+2,4.105800E+3,3.582260E-5,-5.364450E-7,3.582662E-5,-8.579427E-1
2.741604E+2,4.096400E+3,3.504780E-5,0.000000E+0,3.504780E-5,0.000000E+0
2.743604E+2,4.072600E+3,3.230600E-5,9.536820E-7,3.232007E-5,1.690896E+0
2.745614E+2,4.062800E+3,3.170990E-5,1.311310E-6,3.173700E-5,2.368022E+0
2.747604E+2,4.052400E+3,3.230600E-5,1.490120E-6,3.234035E-5,2.640906E+0
2.749614E+2,4.029900E+3,3.218670E-5,8.940730E-7,3.219912E-5,1.591137E+0
2.751604E+2,4.018600E+3,3.272320E-5,-3.576300E-7,3.272515E-5,-6.261574E-1
2.753605E+2,3.996300E+3,3.248480E-5,-6.556550E-7,3.249142E-5,-1.156269E+0
2.755604E+2,3.985700E+3,3.045810E-5,-1.788150E-7,3.045862E-5,-3.363712E-1
2.757614E+2,3.972500E+3,2.962360E-5,1.788150E-7,2.962414E-5,3.458466E-1
2.759606E+2,3.952900E+3,2.843150E-5,-2.980250E-7,2.843306E-5,-6.005645E-1
2.761605E+2,3.939800E+3,2.694140E-5,-8.940730E-7,2.695623E-5,-1.900711E+0
2.763604E+2,3.929300E+3,2.622620E-5,-1.013290E-6,2.624577E-5,-2.212611E+0
2.765614E+2,3.907200E+3,2.604730E-5,-1.192100E-7,2.604757E-5,-2.622223E-1
2.767605E+2,3.895900E+3,2.646460E-5,-5.960510E-8,2.646467E-5,-1.290446E-1
2.769614E+2,3.886900E+3,2.652420E-5,-1.192100E-7,2.652447E-5,-2.575076E-1
2.771604E+2,3.862500E+3,2.592810E-5,1.430520E-6,2.596753E-5,3.157954E+0
2.773614E+2,3.853500E+3,2.652420E-5,5.960510E-8,2.652427E-5,1.287547E-1
2.775605E+2,3.832300E+3,2.598770E-5,-7.748640E-7,2.599925E-5,-1.707857E+0
2.777605E+2,3.823300E+3,2.449760E-5,-7.152590E-7,2.450804E-5,-1.672396E+0
2.779614E+2,3.799200E+3,2.264990E-5,1.192100E-7,2.265021E-5,3.015540E-1
2.781614E+2,3.790100E+3,2.241150E-5,4.172340E-7,2.241538E-5,1.066550E+0
2.783604E+2,3.777800E+3,2.300750E-5,1.013290E-6,2.302980E-5,2.521775E+0
2.785614E+2,3.756900E+3,2.366320E-5,-4.768410E-7,2.366800E-5,-1.154420E+0
2.787614E+2,3.747100E+3,2.419960E-5,-1.013290E-6,2.422081E-5,-2.397699E+0
2.789604E+2,3.726600E+3,2.378240E-5,-1.668940E-6,2.384089E-5,-4.014175E+0
2.791606E+2,3.716200E+3,2.336510E-5,-1.192100E-6,2.339549E-5,-2.920729E+0
2.793604E+2,3.692900E+3,2.402080E-5,-4.172340E-7,2.402442E-5,-9.951102E-1
2.795605E+2,3.683300E+3,2.449760E-5,-7.152590E-7,2.450804E-5,-1.672396E+0
2.797614E+2,3.672000E+3,2.449760E-5,-4.768410E-7,2.450224E-5,-1.115110E+0
2.799605E+2,3.650200E+3,2.431880E-5,-2.384200E-7,2.431997E-5,-5.617063E-1
2.801614E+2,3.639000E+3,2.378240E-5,1.192100E-7,2.378270E-5,2.871944E-1
2.803604E+2,3.619300E+3,2.187500E-5,1.072890E-6,2.190129E-5,2.807902E+0
2.805614E+2,3.607900E+3,2.104060E-5,1.192100E-6,2.107434E-5,3.242748E+0
2.807614E+2,3.588400E+3,1.996770E-5,-4.768410E-7,1.997339E-5,-1.367999E+0
2.809605E+2,3.575300E+3,1.913320E-5,-1.907360E-6,1.922804E-5,-5.692922E+0
2.811615E+2,3.564800E+3,1.883520E-5,-2.205390E-6,1.896387E-5,-6.678283E+0
2.813604E+2,3.542700E+3,1.841800E-5,6.556550E-7,1.842967E-5,2.038789E+0
2.815604E+2,3.531500E+3,1.865640E-5,1.549730E-6,1.872066E-5,4.748483E+0
2.817614E+2,3.511700E+3,1.919280E-5,7.748640E-7,1.920844E-5,2.311926E+0
2.819614E+2,3.501000E+3,1.841800E-5,-5.960510E-8,1.841810E-5,-1.854223E-1
2.821604E+2,3.480700E+3,1.794110E-5,1.251700E-6,1.798471E-5,3.990898E+0
