Sample Name, AUS25x23_24G
Freq, 24, GHz, Power, 10, dBm
SR850: f = 25 Hz; phase = 96 deg; output = 5 V; sens. = 50 uV; tc = 300 ms; 12dB/oct
Time,Field,X,Y,R,theta
s,Oe,V,V,V,deg
2.196628E+2,7.274500E+3,-6.737220E-6,-1.192100E-7,6.738275E-6,-1.789863E+2,
2.198623E+2,7.265000E+3,-6.819170E-6,-4.842900E-8,6.819342E-6,-1.795931E+2,
2.200627E+2,7.243900E+3,-6.819170E-6,-4.842900E-8,6.884443E-6,1.797365E+2,
2.200627E+2,7.243900E+3,-6.884370E-6,3.166520E-8,6.854853E-6,1.794707E+2,
2.204637E+2,7.213500E+3,-6.906720E-6,6.705570E-8,6.907046E-6,1.794437E+2,
2.206631E+2,7.204400E+3,-6.975640E-6,9.127010E-8,6.976237E-6,1.792504E+2,
2.206631E+2,7.204400E+3,-6.975640E-6,9.127010E-8,7.041329E-6,1.793179E+2,
2.210631E+2,7.171200E+3,-7.094840E-6,1.415620E-7,7.096252E-6,1.788569E+2,
2.210631E+2,7.171200E+3,-7.094840E-6,1.415620E-7,7.154654E-6,1.795674E+2,
2.214620E+2,7.137900E+3,-7.113470E-6,1.862660E-8,7.113494E-6,1.798500E+2,
2.216634E+2,7.128700E+3,-7.029650E-6,-1.490130E-8,7.029666E-6,-1.798785E+2,
2.218629E+2,7.108000E+3,-7.029650E-6,-1.490130E-8,7.195760E-6,-1.794512E+2,
2.220623E+2,7.098300E+3,-7.253170E-6,-8.754480E-8,7.253698E-6,-1.793085E+2,
2.222618E+2,7.084300E+3,-7.316500E-6,-9.685800E-8,7.317141E-6,-1.792415E+2,
2.222618E+2,7.084300E+3,-7.316500E-6,-9.685800E-8,7.612718E-6,1.797757E+2,
2.226628E+2,7.053800E+3,-7.599620E-6,5.960510E-8,7.599854E-6,1.795506E+2,
2.228622E+2,7.034000E+3,-7.633180E-6,9.499540E-8,7.633771E-6,1.792870E+2,
2.230637E+2,7.023400E+3,-7.679740E-6,6.333040E-8,7.680001E-6,1.795275E+2,
2.232631E+2,7.003300E+3,-7.879050E-6,-1.620510E-7,7.880716E-6,-1.788217E+2,
2.234637E+2,6.993300E+3,-7.923750E-6,-1.918530E-7,7.926072E-6,-1.786130E+2,
2.236631E+2,6.973800E+3,-8.124920E-6,7.264360E-8,8.125245E-6,1.794877E+2,
2.238636E+2,6.963200E+3,-8.208740E-6,1.117590E-7,8.209501E-6,1.792200E+2,
2.240620E+2,6.954200E+3,-8.136090E-6,1.043090E-7,8.136759E-6,1.792655E+2,
2.242625E+2,6.930100E+3,-8.044820E-6,1.527380E-7,8.046270E-6,1.789123E+2,
2.244620E+2,6.921000E+3,-7.866010E-6,1.825400E-7,7.868128E-6,1.786706E+2,
2.246635E+2,6.900000E+3,-7.746800E-6,7.636890E-8,7.747176E-6,1.794352E+2,
2.248620E+2,6.890900E+3,-7.838070E-6,-8.195680E-8,7.838498E-6,-1.794009E+2,
2.250624E+2,6.866700E+3,-8.221770E-6,-4.284110E-8,8.221882E-6,-1.797015E+2,
2.250624E+2,6.866700E+3,-8.221770E-6,-4.284110E-8,8.382027E-6,-1.797708E+2,
2.254623E+2,6.836600E+3,-8.747040E-6,1.434250E-7,8.748216E-6,1.790606E+2,
2.256628E+2,6.827300E+3,-8.814100E-6,2.216560E-7,8.816887E-6,1.785594E+2,
2.258632E+2,6.806600E+3,-8.819680E-6,1.061710E-7,8.820319E-6,1.793103E+2,
2.260627E+2,6.796800E+3,-8.912820E-6,-1.490130E-8,8.912832E-6,-1.799042E+2,
2.262632E+2,6.786400E+3,-9.002220E-6,3.725320E-9,9.002221E-6,1.799763E+2,
2.264626E+2,6.764100E+3,-9.045060E-6,1.303860E-8,9.045069E-6,1.799174E+2,
2.266631E+2,6.752700E+3,-8.985460E-6,3.725310E-8,8.985537E-6,1.797625E+2,
2.268625E+2,6.733400E+3,-9.071140E-6,9.313270E-8,9.071618E-6,1.794118E+2,
2.270620E+2,6.720400E+3,-9.210840E-6,1.043090E-7,9.211431E-6,1.793512E+2,
2.272636E+2,6.707200E+3,-9.248090E-6,6.891830E-8,9.248347E-6,1.795730E+2,
2.272636E+2,6.707200E+3,-9.248090E-6,6.891830E-8,9.456197E-6,-1.790294E+2,
2.276624E+2,6.676600E+3,-9.503270E-6,-1.285230E-7,9.504139E-6,-1.792252E+2,
2.278619E+2,6.657100E+3,-9.438080E-6,-1.043090E-7,9.438656E-6,-1.793668E+2,
2.280623E+2,6.646200E+3,-9.313280E-6,-8.009420E-8,9.313624E-6,-1.795073E+2,
2.282618E+2,6.626200E+3,-9.264860E-6,-2.402830E-7,9.267975E-6,-1.785144E+2,
2.284622E+2,6.615900E+3,-9.313280E-6,-1.285230E-7,9.314167E-6,-1.792094E+2,
2.286627E+2,6.595700E+3,-9.257400E-6,6.705570E-8,9.257643E-6,1.795850E+2,
2.288622E+2,6.586000E+3,-9.330050E-6,8.568210E-8,9.330443E-6,1.794738E+2,
2.290627E+2,6.565100E+3,-9.438080E-6,-1.490130E-8,9.438092E-6,-1.799095E+2,
2.290627E+2,6.565100E+3,-9.438080E-6,-1.490130E-8,9.549920E-6,-1.797653E+2,
2.294625E+2,6.534900E+3,-9.737970E-6,-6.146770E-8,9.738164E-6,-1.796383E+2,
2.296620E+2,6.525900E+3,-9.855310E-6,-6.705570E-8,9.855538E-6,-1.796102E+2,
2.298625E+2,6.504900E+3,-1.006950E-5,-1.862660E-8,1.006952E-5,-1.798940E+2,
2.300619E+2,6.495900E+3,-1.014590E-5,-1.303860E-8,1.014591E-5,-1.799264E+2,
2.302624E+2,6.474900E+3,-1.033960E-5,-6.146770E-8,1.033978E-5,-1.796594E+2,
2.304619E+2,6.465700E+3,-1.046070E-5,-1.508750E-7,1.046179E-5,-1.791737E+2,
2.306634E+2,6.451700E+3,-1.054080E-5,-1.583260E-7,1.054199E-5,-1.791395E+2,
2.306634E+2,6.451700E+3,-1.054080E-5,-1.583260E-7,1.065857E-5,-1.794593E+2,
2.310623E+2,6.422100E+3,-1.075310E-5,-1.266610E-7,1.075385E-5,-1.793251E+2,
2.310623E+2,6.422100E+3,-1.075310E-5,-1.266610E-7,1.093075E-5,-1.793751E+2,
2.314623E+2,6.388600E+3,-1.097660E-5,-9.872060E-8,1.097704E-5,-1.794847E+2,
2.314623E+2,6.388600E+3,-1.097660E-5,-9.872060E-8,1.106816E-5,-1.796047E+2,
2.318621E+2,6.357800E+3,-1.104930E-5,-1.546000E-7,1.105038E-5,-1.791984E+2,
2.320636E+2,6.338500E+3,-1.110330E-5,-5.960510E-8,1.110346E-5,-1.796924E+2,
2.322631E+2,6.327200E+3,-1.117780E-5,1.117590E-8,1.117781E-5,1.799427E+2,
2.324636E+2,6.315000E+3,-1.118710E-5,7.450640E-9,1.118710E-5,1.799618E+2,
2.326620E+2,6.294600E+3,-1.121500E-5,-7.636890E-8,1.121526E-5,-1.796099E+2,
2.328635E+2,6.284900E+3,-1.136780E-5,-4.842900E-8,1.136790E-5,-1.797559E+2,
2.330619E+2,6.264100E+3,-1.142740E-5,-1.061710E-7,1.142789E-5,-1.794677E+2,
2.332624E+2,6.255000E+3,-1.145530E-5,-8.940740E-8,1.145565E-5,-1.795528E+2,
2.332624E+2,6.255000E+3,-1.145530E-5,-8.940740E-8,1.148411E-5,-1.793216E+2,
2.334619E+2,6.233800E+3,-1.148330E-5,-1.359740E-7,1.152537E-5,-1.791851E+2,
2.338628E+2,6.203600E+3,-1.162480E-5,-2.663600E-7,1.162785E-5,-1.786874E+2,
2.340633E+2,6.194600E+3,-1.175520E-5,-3.185140E-7,1.175951E-5,-1.784479E+2,
2.342617E+2,6.173500E+3,-1.193780E-5,-3.464540E-7,1.194283E-5,-1.783377E+2,
2.344632E+2,6.164000E+3,-1.190790E-5,-3.278270E-7,1.191241E-5,-1.784230E+2,
2.346636E+2,6.143200E+3,-1.189680E-5,-4.842910E-7,1.190665E-5,-1.776689E+2,
2.348631E+2,6.133400E+3,-1.171420E-5,-5.643850E-7,1.172779E-5,-1.772417E+2,
2.350626E+2,6.112900E+3,-1.178500E-5,-3.594920E-7,1.179048E-5,-1.782528E+2,
2.352630E+2,6.103500E+3,-1.176640E-5,-3.017500E-7,1.177027E-5,-1.785310E+2,
2.352630E+2,6.103500E+3,-1.176640E-5,-3.017500E-7,1.178734E-5,-1.788591E+2,
2.356620E+2,6.092300E+3,-1.178500E-5,-2.346940E-7,1.174971E-5,1.797548E+2,
2.358624E+2,6.061900E+3,-1.167140E-5,9.685800E-8,1.167180E-5,1.795245E+2,
2.360619E+2,6.039600E+3,-1.152980E-5,-7.264360E-8,1.153003E-5,-1.796390E+2,
2.362633E+2,6.028600E+3,-1.142370E-5,-1.918530E-7,1.142531E-5,-1.790379E+2,
2.364619E+2,6.007000E+3,-1.123370E-5,-1.769520E-7,1.123509E-5,-1.790976E+2,
2.364619E+2,6.007000E+3,-1.123370E-5,-1.769520E-7,1.110373E-5,-1.788273E+2,
2.368627E+2,5.986300E+3,-1.086860E-5,-2.495960E-7,1.087147E-5,-1.786844E+2,
2.368627E+2,5.962900E+3,-1.086860E-5,-2.495960E-7,1.041577E-5,-1.789753E+2,
2.372627E+2,5.952700E+3,-1.015890E-5,-1.117590E-7,1.015951E-5,-1.793697E+2,
2.374622E+2,5.932300E+3,-9.456710E-6,-1.620510E-7,9.458098E-6,-1.790183E+2,
2.376636E+2,5.922500E+3,-9.087900E-6,-1.322490E-7,9.088862E-6,-1.791663E+2,
2.378621E+2,5.901700E+3,-8.035510E-6,-2.607710E-8,8.035552E-6,-1.798141E+2,
2.380636E+2,5.889500E+3,-7.469240E-6,-7.264360E-8,7.469593E-6,-1.794428E+2,
2.382630E+2,5.880500E+3,-6.981220E-6,1.490130E-8,6.981236E-6,1.798777E+2,
2.384625E+2,5.859300E+3,-5.574930E-6,7.450640E-9,5.574935E-6,1.799234E+2,
2.386620E+2,5.847400E+3,-4.965840E-6,6.333040E-8,4.966244E-6,1.792693E+2,
2.388634E+2,5.826200E+3,-3.555800E-6,4.284110E-8,3.556058E-6,1.793097E+2,
2.390619E+2,5.817200E+3,-2.922500E-6,8.940740E-8,2.923867E-6,1.782477E+2,
2.392624E+2,5.806100E+3,-1.838440E-6,3.539050E-8,1.838781E-6,1.788972E+2,
2.394628E+2,5.783900E+3,-4.377230E-7,1.527380E-7,4.636058E-7,1.607642E+2,
2.396623E+2,5.773700E+3,3.278270E-7,2.197930E-7,3.946891E-7,3.384004E+1,
2.398618E+2,5.753900E+3,2.045200E-6,2.831240E-7,2.064704E-6,7.881558E+0,
2.400622E+2,5.743200E+3,2.877800E-6,2.775360E-7,2.891152E-6,5.508589E+0,
2.402637E+2,5.720900E+3,4.621250E-6,3.203770E-7,4.632342E-6,3.965794E+0,
2.404631E+2,5.709700E+3,5.388660E-6,3.203770E-7,5.394966E-6,2.770538E+0,
2.404631E+2,5.709700E+3,5.388660E-6,2.607720E-7,6.708764E-6,3.231014E+0,
2.408631E+2,5.680100E+3,7.467370E-6,3.129260E-7,7.473924E-6,2.399621E+0,
2.408631E+2,5.669200E+3,8.165890E-6,3.129260E-7,8.172246E-6,2.259810E+0,
2.412631E+2,5.648800E+3,9.311420E-6,1.862650E-7,9.313283E-6,1.145988E+0,
2.414625E+2,5.629300E+3,1.019800E-5,2.924370E-7,1.020219E-5,1.642559E+0,
2.416630E+2,5.617900E+3,1.075680E-5,3.166510E-7,1.076146E-5,1.686145E+0,
2.416630E+2,5.617900E+3,1.075680E-5,3.166510E-7,1.113832E-5,1.753697E+0,
2.420619E+2,5.585300E+3,1.186700E-5,4.638000E-7,1.187606E-5,2.238162E+0,
2.420619E+2,5.585300E+3,1.186700E-5,4.638000E-7,1.234671E-5,1.599307E+0,
2.422623E+2,5.571800E+3,1.234190E-5,3.445910E-7,1.261035E-5,2.217885E+0,
2.426633E+2,5.541500E+3,1.319880E-5,4.507620E-7,1.320649E-5,1.955990E+0,
2.428627E+2,5.532300E+3,1.336640E-5,4.339980E-7,1.337344E-5,1.859702E+0,
2.430632E+2,5.508400E+3,1.382090E-5,1.974410E-7,1.382231E-5,8.184537E-1,
2.432627E+2,5.499300E+3,1.384510E-5,1.974410E-7,1.384819E-5,1.210025E+0,
2.434631E+2,5.488500E+3,1.405370E-5,2.402830E-7,1.405575E-5,9.795186E-1,
2.436636E+2,5.466300E+3,1.412080E-5,3.166510E-7,1.412435E-5,1.284610E+0,
2.438620E+2,5.456300E+3,1.412080E-5,3.166510E-7,1.416008E-5,1.341682E+0,
2.440635E+2,5.433000E+3,1.432940E-5,2.719480E-7,1.433198E-5,1.087247E+0,
2.442630E+2,5.423800E+3,1.423630E-5,3.203770E-7,1.423990E-5,1.289180E+0,
2.444624E+2,5.403000E+3,1.419530E-5,2.868490E-7,1.419820E-5,1.157637E+0,
2.446619E+2,5.393200E+3,1.426420E-5,2.030290E-7,1.426564E-5,8.154625E-1,
2.448624E+2,5.372700E+3,1.416920E-5,2.179300E-7,1.417088E-5,8.811708E-1,
2.448624E+2,5.372700E+3,1.416920E-5,2.179300E-7,1.407029E-5,8.874707E-1,
2.452624E+2,5.349100E+3,1.414310E-5,1.490130E-7,1.414388E-5,6.036513E-1,
2.454628E+2,5.329900E+3,1.394940E-5,2.421460E-7,1.395150E-5,9.944909E-1,
2.456623E+2,5.318700E+3,1.384510E-5,2.365570E-7,1.384712E-5,9.788589E-1,
2.458627E+2,5.299400E+3,1.372220E-5,3.129260E-7,1.372577E-5,1.306367E+0,
2.458627E+2,5.299400E+3,1.372220E-5,3.129260E-7,1.378199E-5,9.989773E-1,
2.462636E+2,5.268700E+3,1.367930E-5,2.775360E-7,1.368212E-5,1.162301E+0,
2.464631E+2,5.258000E+3,1.358250E-5,4.675260E-7,1.359054E-5,1.971411E+0,
2.466636E+2,5.237900E+3,1.368680E-5,5.513470E-7,1.369790E-5,2.306806E+0,
2.466636E+2,5.237900E+3,1.368680E-5,5.513470E-7,1.362970E-5,2.569143E+0,
2.470635E+2,5.207300E+3,1.338690E-5,5.010550E-7,1.339627E-5,2.143509E+0,
2.472620E+2,5.197700E+3,1.324910E-5,5.289950E-7,1.325966E-5,2.286426E+0,
2.474634E+2,5.176600E+3,1.317830E-5,3.501790E-7,1.318295E-5,1.522128E+0,
2.474634E+2,5.176600E+3,1.317830E-5,3.501790E-7,1.315835E-5,1.752163E+0,
2.478624E+2,5.157100E+3,1.315780E-5,3.781190E-7,1.316323E-5,1.646070E+0,
2.480618E+2,5.133800E+3,1.290260E-5,4.693880E-7,1.291114E-5,2.083464E+0,
2.480618E+2,5.133800E+3,1.290260E-5,4.693880E-7,1.289324E-5,2.169199E+0,
2.484628E+2,5.103500E+3,1.275360E-5,4.377230E-7,1.276111E-5,1.965707E+0,
2.486632E+2,5.091200E+3,1.263440E-5,4.898790E-7,1.264389E-5,2.220442E+0,
2.488627E+2,5.080000E+3,1.269770E-5,3.464540E-7,1.270243E-5,1.562915E+0,
2.490632E+2,5.057700E+3,1.256550E-5,3.054760E-7,1.256921E-5,1.392626E+0,
2.492626E+2,5.047200E+3,1.256550E-5,3.054760E-7,1.263609E-5,9.375302E-1,
2.494631E+2,5.024300E+3,1.245000E-5,3.483160E-7,1.245487E-5,1.602557E+0,
2.494631E+2,5.024300E+3,1.245000E-5,3.483160E-7,1.245731E-5,1.379429E+0,
2.496635E+2,5.013700E+3,1.245370E-5,2.998880E-7,1.238215E-5,1.603352E+0,
2.500635E+2,4.981500E+3,1.216310E-5,5.327200E-7,1.217476E-5,2.507840E+0,
2.502620E+2,4.970400E+3,1.219110E-5,3.855690E-7,1.219720E-5,1.811495E+0,
2.504625E+2,4.949200E+3,1.209610E-5,4.544870E-7,1.210464E-5,2.151763E+0,
2.506619E+2,4.937900E+3,1.209610E-5,4.544870E-7,1.202591E-5,2.103696E+0,
2.508633E+2,4.925000E+3,1.205700E-5,3.427290E-7,1.206187E-5,1.628236E+0,
2.510628E+2,4.905200E+3,1.172350E-5,4.228220E-7,1.173112E-5,2.065545E+0,
2.510628E+2,4.905200E+3,1.172350E-5,4.228220E-7,1.157617E-5,2.268499E+0,
2.514618E+2,4.874100E+3,1.163970E-5,4.563500E-7,1.164864E-5,2.245208E+0,
2.516622E+2,4.864000E+3,1.155960E-5,4.936050E-7,1.157013E-5,2.445094E+0,
2.518637E+2,4.854800E+3,1.152980E-5,5.532090E-7,1.154306E-5,2.746991E+0,
2.520632E+2,4.830800E+3,1.150380E-5,5.625220E-7,1.151755E-5,2.799465E+0,
2.522636E+2,4.818800E+3,1.141620E-5,4.638000E-7,1.142562E-5,2.326446E+0,
2.524630E+2,4.797600E+3,1.127280E-5,3.781190E-7,1.127914E-5,1.921129E+0,
2.524630E+2,4.797600E+3,1.127280E-5,3.781190E-7,1.117069E-5,2.140539E+0,
2.528630E+2,4.767400E+3,1.124860E-5,2.458710E-7,1.125129E-5,1.252167E+0,
2.528630E+2,4.767400E+3,1.124860E-5,2.458710E-7,1.125701E-5,1.279979E+0,
2.532619E+2,4.743200E+3,1.124480E-5,3.948830E-7,1.125173E-5,2.011226E+0,
2.534624E+2,4.722100E+3,1.120570E-5,4.414490E-7,1.121439E-5,2.256003E+0,
2.536629E+2,4.712600E+3,1.120950E-5,4.135090E-7,1.121712E-5,2.112635E+0,
2.538633E+2,4.701300E+3,1.122440E-5,3.017500E-7,1.122846E-5,1.539934E+0,
2.538633E+2,4.701300E+3,1.122440E-5,3.017500E-7,1.098402E-5,1.817220E+0,
2.542623E+2,4.668900E+3,1.102130E-5,2.682230E-7,1.102456E-5,1.394120E+0,
2.542623E+2,4.649500E+3,1.085000E-5,2.905740E-7,1.085389E-5,1.534072E+0,
2.546622E+2,4.638200E+3,1.071030E-5,3.706680E-7,1.071671E-5,1.982133E+0,
2.548637E+2,4.618800E+3,1.060040E-5,4.041960E-7,1.060810E-5,2.183645E+0,
2.548637E+2,4.618800E+3,1.060040E-5,4.041960E-7,1.064570E-5,1.955240E+0,
2.552626E+2,4.588100E+3,1.068420E-5,3.092010E-7,1.068867E-5,1.657679E+0,
2.554631E+2,4.577100E+3,1.058170E-5,3.892950E-7,1.058886E-5,2.106930E+0,
2.556625E+2,4.557200E+3,1.060780E-5,2.570470E-7,1.061091E-5,1.388113E+0,
2.558620E+2,4.546800E+3,1.052400E-5,3.017500E-7,1.052833E-5,1.642367E+0,
2.560625E+2,4.537600E+3,1.051840E-5,2.346940E-7,1.052102E-5,1.278212E+0,
2.562629E+2,4.513600E+3,1.036380E-5,8.568210E-8,1.036415E-5,4.736787E-1,
2.564634E+2,4.504600E+3,1.038060E-5,8.381950E-8,1.038094E-5,4.626322E-1,
2.564634E+2,4.504600E+3,1.038060E-5,8.381950E-8,1.034321E-5,1.042185E+0,
2.568623E+2,4.471400E+3,1.030980E-5,2.346940E-7,1.031247E-5,1.304065E+0,
2.570618E+2,4.450300E+3,1.028190E-5,1.676390E-7,1.028327E-5,9.340838E-1,
2.572622E+2,4.441200E+3,1.003600E-5,2.495960E-7,1.003910E-5,1.424656E+0,
2.572622E+2,4.441200E+3,1.003600E-5,2.495960E-7,9.918398E-6,1.517346E+0,
2.576622E+2,4.407800E+3,9.892570E-6,2.197930E-7,9.895011E-6,1.272788E+0,
2.578626E+2,4.395700E+3,9.799430E-6,2.943000E-7,9.803848E-6,1.720210E+0,
2.580631E+2,4.384900E+3,9.847860E-6,2.235180E-7,9.850396E-6,1.300226E+0,
2.582636E+2,4.362200E+3,9.752870E-6,2.458710E-7,9.755969E-6,1.444127E+0,
2.584621E+2,4.351200E+3,9.751010E-6,2.440080E-7,9.754063E-6,1.433463E+0,
2.586625E+2,4.351200E+3,9.751010E-6,2.440080E-7,9.721149E-6,1.932556E+0,
2.588619E+2,4.321900E+3,9.818060E-6,2.738110E-7,9.821877E-6,1.597480E+0,
2.590624E+2,4.302000E+3,9.773360E-6,3.278270E-7,9.778857E-6,1.921147E+0,
2.592619E+2,4.290100E+3,9.747280E-6,3.818440E-7,9.754756E-6,2.243382E+0,
2.592619E+2,4.290100E+3,9.747280E-6,3.818440E-7,9.725268E-6,1.657262E+0,
2.596618E+2,4.260600E+3,9.592680E-6,2.924370E-7,9.597136E-6,1.746146E+0,
2.598623E+2,4.241200E+3,9.451120E-6,3.092010E-7,9.456177E-6,1.873809E+0,
2.600627E+2,4.229900E+3,9.451120E-6,3.092010E-7,9.410327E-6,2.007764E+0,
2.600627E+2,4.229900E+3,9.404550E-6,3.296900E-7,9.440192E-6,1.662087E+0,
2.604627E+2,4.196200E+3,9.372890E-6,2.905740E-7,9.377393E-6,1.775689E+0,
2.606631E+2,4.187100E+3,9.246230E-6,3.799810E-7,9.254035E-6,2.353290E+0,
2.606631E+2,4.187100E+3,9.246230E-6,3.799810E-7,9.241808E-6,1.466726E+0,
2.610631E+2,4.156700E+3,9.128880E-6,3.147890E-7,9.134306E-6,1.974934E+0,
2.612625E+2,4.135700E+3,9.151230E-6,3.576300E-7,9.158215E-6,2.237980E+0,
2.614630E+2,4.123700E+3,9.181040E-6,3.408660E-7,9.187366E-6,2.126253E+0,
2.616634E+2,4.102600E+3,9.166130E-6,3.445910E-7,9.172605E-6,2.152961E+0,
2.618620E+2,4.093600E+3,9.074870E-6,4.190970E-7,9.084542E-6,2.644164E+0,
2.620634E+2,4.072500E+3,9.104670E-6,3.781190E-7,9.112518E-6,2.378140E+0,
2.622629E+2,4.063500E+3,9.045060E-6,4.246850E-7,9.055024E-6,2.688186E+0,
2.624633E+2,4.052400E+3,9.024570E-6,4.246850E-7,9.034557E-6,2.694280E+0,
2.626628E+2,4.030300E+3,9.004080E-6,4.749760E-7,9.016599E-6,3.019622E+0,
2.628622E+2,4.019800E+3,9.022710E-6,4.190970E-7,9.032438E-6,2.659427E+0,
2.630627E+2,3.999800E+3,8.855070E-6,4.619380E-7,8.867111E-6,2.986213E+0,
2.632622E+2,3.988700E+3,8.944480E-6,3.688060E-7,8.952080E-6,2.361128E+0,
2.634636E+2,3.969100E+3,9.030160E-6,3.948830E-7,9.038790E-6,2.503912E+0,
2.634636E+2,3.969100E+3,9.030160E-6,3.948830E-7,9.087093E-6,2.478836E+0,
2.638626E+2,3.948200E+3,9.071140E-6,4.507620E-7,9.082333E-6,2.844795E+0,
2.640621E+2,3.925400E+3,8.974280E-6,4.004710E-7,8.983211E-6,2.555089E+0,
2.642625E+2,3.914900E+3,8.983600E-6,3.986080E-7,8.992439E-6,2.540584E+0,
2.644619E+2,3.894800E+3,8.849490E-6,3.408660E-7,8.856052E-6,2.205837E+0,
2.646624E+2,3.884800E+3,8.683710E-6,4.880170E-7,8.697412E-6,3.216590E+0,
2.648619E+2,3.864100E+3,8.741450E-6,3.669430E-7,8.749148E-6,2.403714E+0,
2.650623E+2,3.854800E+3,8.622240E-6,4.097840E-7,8.631972E-6,2.721015E+0,
2.652628E+2,3.831500E+3,8.564500E-6,4.228220E-7,8.574931E-6,2.826349E+0,
2.654633E+2,3.821200E+3,8.596170E-6,3.930200E-7,8.605150E-6,2.617761E+0,
2.656618E+2,3.809300E+3,8.545870E-6,4.973300E-7,8.560329E-6,3.330592E+0,
2.656618E+2,3.809300E+3,8.545870E-6,4.973300E-7,8.559652E-6,2.506876E+0,
2.660617E+2,3.775900E+3,8.452740E-6,4.433110E-7,8.464357E-6,3.002174E+0,
2.662632E+2,3.755400E+3,8.342850E-6,4.265480E-7,8.353747E-6,2.926834E+0,
2.664636E+2,3.742900E+3,8.350300E-6,3.501790E-7,8.357639E-6,2.401354E+0,
2.666621E+2,3.733900E+3,8.305590E-6,3.576300E-7,8.313286E-6,2.465573E+0,
2.668635E+2,3.709500E+3,8.391270E-6,2.067550E-7,8.393817E-6,1.411442E+0,
2.670620E+2,3.700400E+3,8.210600E-6,3.166510E-7,8.216704E-6,2.208582E+0,
2.672625E+2,3.689100E+3,8.184520E-6,3.315530E-7,8.191233E-6,2.319770E+0,
2.674630E+2,3.667100E+3,8.184520E-6,3.390030E-7,8.191538E-6,2.371837E+0,
2.676634E+2,3.656600E+3,8.184520E-6,3.594920E-7,8.192411E-6,2.515009E+0,
2.678629E+2,3.633700E+3,8.126780E-6,3.147890E-7,8.132874E-6,2.218230E+0,
2.680634E+2,3.624000E+3,8.165890E-6,2.272440E-7,8.169051E-6,1.594041E+0,
2.682619E+2,3.610900E+3,8.137950E-6,1.527380E-7,8.139383E-6,1.075236E+0,
2.684633E+2,3.591400E+3,8.044820E-6,2.663600E-7,8.049228E-6,1.896342E+0,
2.686627E+2,3.578500E+3,8.046690E-6,2.980250E-7,8.052207E-6,2.121092E+0,
2.688632E+2,3.567300E+3,8.089530E-6,2.682230E-7,8.093975E-6,1.899050E+0,
2.688632E+2,3.567300E+3,8.089530E-6,2.682230E-7,7.938205E-6,2.407206E+0,
2.690627E+2,3.545000E+3,7.931200E-6,3.334150E-7,7.978531E-6,1.471541E+0,
2.694626E+2,3.515000E+3,7.936790E-6,2.365570E-7,7.940315E-6,1.707202E+0,
2.694626E+2,3.515000E+3,7.936790E-6,2.365570E-7,7.779626E-6,2.030716E+0,
2.698635E+2,3.483900E+3,7.679740E-6,2.514590E-7,7.683856E-6,1.875375E+0,
2.700630E+2,3.469800E+3,7.845520E-6,2.533220E-7,7.849609E-6,1.849366E+0,
2.702634E+2,3.460600E+3,7.795230E-6,3.725310E-7,7.804126E-6,2.736061E+0,
2.704620E+2,3.439300E+3,7.880910E-6,3.967450E-7,7.890890E-6,2.881982E+0,
2.706634E+2,3.427300E+3,7.856700E-6,3.948830E-7,7.866617E-6,2.877303E+0,
2.708629E+2,3.406400E+3,7.892090E-6,3.352780E-7,7.899209E-6,2.432622E+0,
2.710633E+2,3.397300E+3,7.806400E-6,3.799810E-7,7.815642E-6,2.786706E+0,
2.712628E+2,3.376300E+3,7.748660E-6,3.669430E-7,7.757344E-6,2.711255E+0,
2.714633E+2,3.367300E+3,7.687190E-6,4.321350E-7,7.699327E-6,3.217493E+0,
2.716627E+2,3.356400E+3,7.677880E-6,3.445910E-7,7.685609E-6,2.569768E+0,
2.718622E+2,3.334000E+3,7.553060E-6,3.669430E-7,7.561968E-6,2.781359E+0,
2.720626E+2,3.324000E+3,7.625700E-6,2.570470E-7,7.630031E-6,1.930594E+0,
2.722632E+2,3.303700E+3,7.538150E-6,2.924370E-7,7.543820E-6,2.221634E+0,
2.724626E+2,3.293100E+3,7.614520E-6,2.421460E-7,7.618369E-6,1.821424E+0,
2.726631E+2,3.273100E+3,7.582860E-6,2.905740E-7,7.588425E-6,2.194492E+0,
2.728636E+2,3.262000E+3,7.620110E-6,2.142050E-7,7.623120E-6,1.610188E+0,
2.730620E+2,3.242500E+3,7.545600E-6,2.738110E-7,7.550566E-6,2.078209E+0,
2.732635E+2,3.231200E+3,7.651800E-6,2.067550E-7,7.654593E-6,1.547781E+0,
2.732635E+2,3.231200E+3,7.651800E-6,2.067550E-7,7.460890E-6,2.031626E+0,
2.736624E+2,3.200400E+3,7.472960E-6,1.583260E-7,7.474637E-6,1.213716E+0,
2.738619E+2,3.178900E+3,7.472960E-6,1.583260E-7,7.256548E-6,2.177165E+0,
2.740623E+2,3.167600E+3,7.359340E-6,1.881280E-7,7.361744E-6,1.464342E+0,
2.742618E+2,3.157700E+3,7.268070E-6,2.086170E-7,7.271063E-6,1.644122E+0,
2.744622E+2,3.136900E+3,7.344440E-6,1.098970E-7,7.345262E-6,8.572695E-1,
2.744622E+2,3.136900E+3,7.344440E-6,1.098970E-7,7.204620E-6,1.259212E+0,
2.748622E+2,3.106300E+3,7.141410E-6,1.918530E-7,7.143987E-6,1.538873E+0,
2.748622E+2,3.106300E+3,7.141410E-6,1.918530E-7,7.127087E-6,1.991974E+0,
