Sample Name, Varga_5_4_28G
Freq, 28, GHz, Power, 10, dBm
1.126373E+2,7.845400E+3,-9.985700E-6,1.937160E-7,9.987579E-6,1.788886E+2
1.128373E+2,7.858200E+3,-9.845070E-6,1.424930E-7,9.846101E-6,1.791708E+2
1.130383E+2,7.869400E+3,-9.714680E-6,9.965200E-8,9.715191E-6,1.794123E+2
1.132373E+2,7.888900E+3,-9.569400E-6,1.434250E-7,9.570475E-6,1.791413E+2
1.134383E+2,7.899800E+3,-9.485580E-6,1.536690E-7,9.486825E-6,1.790719E+2
1.136373E+2,7.921500E+3,-9.208980E-6,6.798700E-8,9.209231E-6,1.795770E+2
1.138383E+2,7.932700E+3,-9.092560E-6,7.450630E-8,9.092865E-6,1.795305E+2
1.140383E+2,7.945300E+3,-8.981730E-6,6.984960E-8,8.982002E-6,1.795544E+2
1.142373E+2,7.965300E+3,-8.851350E-6,1.331800E-7,8.852352E-6,1.791380E+2
1.144373E+2,7.975500E+3,-8.725620E-6,9.406400E-8,8.726127E-6,1.793824E+2
1.146383E+2,7.996100E+3,-8.657630E-6,1.834710E-7,8.659574E-6,1.787860E+2
1.148373E+2,8.005800E+3,-8.484410E-6,6.426170E-8,8.484653E-6,1.795660E+2
1.150373E+2,8.026800E+3,-8.375440E-6,8.475080E-8,8.375869E-6,1.794202E+2
1.152383E+2,8.036000E+3,-8.268340E-6,4.377240E-8,8.268456E-6,1.796967E+2
1.154373E+2,8.046200E+3,-8.260890E-6,1.499440E-7,8.262251E-6,1.789601E+2
1.156373E+2,8.069400E+3,-8.036440E-6,9.499540E-8,8.037001E-6,1.793228E+2
1.158373E+2,8.078900E+3,-7.947970E-6,1.117590E-7,7.948756E-6,1.791944E+2
1.160373E+2,8.102800E+3,-7.807340E-6,1.173470E-7,7.808222E-6,1.791389E+2
1.162383E+2,8.112000E+3,-7.665770E-6,4.563500E-8,7.665906E-6,1.796589E+2
1.164373E+2,8.133400E+3,-7.540950E-6,6.705570E-8,7.541248E-6,1.794905E+2
1.166373E+2,8.142800E+3,-7.537220E-6,1.238670E-7,7.538238E-6,1.790585E+2
1.168373E+2,8.163800E+3,-7.370520E-6,6.891830E-8,7.370842E-6,1.794643E+2
1.170374E+2,8.173700E+3,-7.309050E-6,7.636890E-8,7.309449E-6,1.794014E+2
1.172373E+2,8.185000E+3,-7.271800E-6,1.359740E-7,7.273071E-6,1.789288E+2
1.174383E+2,8.206700E+3,-7.067840E-6,8.568210E-8,7.068359E-6,1.793055E+2
1.176373E+2,8.217900E+3,-7.054800E-6,1.657760E-7,7.056747E-6,1.786539E+2
1.178383E+2,8.239700E+3,-6.837800E-6,7.450630E-8,6.838206E-6,1.793757E+2
1.180373E+2,8.250300E+3,-6.835940E-6,1.462190E-7,6.837504E-6,1.787746E+2
1.182383E+2,8.263800E+3,-6.800550E-6,1.695020E-7,6.802662E-6,1.785722E+2
1.184383E+2,8.283800E+3,-6.611490E-6,9.592670E-8,6.612186E-6,1.791688E+2
1.186373E+2,8.294100E+3,-6.534190E-6,9.592670E-8,6.534894E-6,1.791589E+2
1.188373E+2,8.316100E+3,-6.415910E-6,8.288820E-8,6.416445E-6,1.792598E+2
1.190383E+2,8.327300E+3,-6.326500E-6,4.749770E-8,6.326678E-6,1.795698E+2
1.192373E+2,8.336400E+3,-6.359100E-6,1.275920E-7,6.360380E-6,1.788505E+2
1.194373E+2,8.360200E+3,-6.130930E-6,3.073390E-8,6.131007E-6,1.797128E+2
1.196373E+2,8.372800E+3,-6.146760E-6,1.071030E-7,6.147693E-6,1.790018E+2
1.198373E+2,8.392600E+3,-6.014510E-6,7.916290E-8,6.015031E-6,1.792459E+2
1.200373E+2,8.402800E+3,-5.888780E-6,-4.656640E-9,5.888782E-6,-1.799547E+2
1.202383E+2,8.423100E+3,-5.881330E-6,7.264360E-8,5.881779E-6,1.792923E+2
1.204373E+2,8.433000E+3,-5.743500E-6,1.955790E-8,5.743533E-6,1.798049E+2
1.206373E+2,8.448100E+3,-5.699720E-6,5.960510E-8,5.700032E-6,1.794009E+2
1.208373E+2,8.458500E+3,-5.692270E-6,1.359740E-7,5.693894E-6,1.786316E+2
1.210373E+2,8.478600E+3,-5.491110E-6,5.494830E-8,5.491385E-6,1.794267E+2
1.212373E+2,8.489300E+3,-5.484590E-6,8.754480E-8,5.485289E-6,1.790855E+2
1.214373E+2,8.511800E+3,-5.383070E-6,6.798700E-8,5.383499E-6,1.792764E+2
1.216373E+2,8.522100E+3,-5.311360E-6,4.004710E-8,5.311511E-6,1.795680E+2
1.218383E+2,8.542500E+3,-5.191220E-6,3.632180E-8,5.191347E-6,1.795991E+2
1.220373E+2,8.553200E+3,-5.185630E-6,9.872060E-8,5.186570E-6,1.789094E+2
1.222383E+2,8.573200E+3,-5.031960E-6,3.445920E-8,5.032078E-6,1.796076E+2
1.224373E+2,8.584500E+3,-5.055250E-6,8.661350E-8,5.055992E-6,1.790184E+2
1.226373E+2,8.594700E+3,-5.027310E-6,1.061710E-7,5.028431E-6,1.787902E+2
1.228374E+2,8.617200E+3,-4.898790E-6,7.264360E-8,4.899329E-6,1.791504E+2
1.230373E+2,8.628100E+3,-4.898790E-6,1.275920E-7,4.900451E-6,1.785080E+2
1.232373E+2,8.648100E+3,-4.815900E-6,1.350430E-7,4.817793E-6,1.783938E+2
1.234383E+2,8.658600E+3,-4.735800E-6,1.024460E-7,4.736908E-6,1.787608E+2
1.236383E+2,8.667900E+3,-4.676200E-6,1.015150E-7,4.677302E-6,1.787564E+2
1.238383E+2,8.694100E+3,-4.556060E-6,7.636890E-8,4.556700E-6,1.790397E+2
1.240373E+2,8.704200E+3,-4.458270E-6,2.793980E-8,4.458358E-6,1.796409E+2
1.242383E+2,8.724900E+3,-4.475970E-6,1.117590E-7,4.477365E-6,1.785697E+2
1.244373E+2,8.734600E+3,-4.388420E-6,5.308560E-8,4.388741E-6,1.793069E+2
1.246383E+2,8.755700E+3,-4.281320E-6,2.328320E-8,4.281383E-6,1.796884E+2
1.248373E+2,8.764900E+3,-4.270140E-6,5.681090E-8,4.270518E-6,1.792378E+2
1.250383E+2,8.786200E+3,-4.262690E-6,9.592670E-8,4.263769E-6,1.787108E+2
1.252373E+2,8.795200E+3,-4.197500E-6,6.053640E-8,4.197937E-6,1.791737E+2
1.254373E+2,8.816300E+3,-4.080150E-6,2.514580E-8,4.080227E-6,1.796469E+2
1.256373E+2,8.825400E+3,-4.077360E-6,6.146770E-8,4.077823E-6,1.791363E+2
1.258373E+2,8.836700E+3,-4.068050E-6,1.024460E-7,4.069340E-6,1.785574E+2
1.260373E+2,8.858600E+3,-3.927420E-6,2.980250E-8,3.927533E-6,1.795652E+2
1.262373E+2,8.869300E+3,-3.938590E-6,7.543760E-8,3.939312E-6,1.789027E+2
1.264373E+2,8.888900E+3,-3.897610E-6,1.173470E-7,3.899376E-6,1.782755E+2
1.266373E+2,8.900100E+3,-3.845460E-6,1.024460E-7,3.846824E-6,1.784740E+2
1.268373E+2,8.919500E+3,-3.756040E-6,6.891830E-8,3.756672E-6,1.789488E+2
1.270373E+2,8.930800E+3,-3.756970E-6,1.071030E-7,3.758496E-6,1.783671E+2
1.272373E+2,8.953200E+3,-3.657320E-6,4.190970E-8,3.657560E-6,1.793435E+2
1.274383E+2,8.964400E+3,-3.671290E-6,1.061710E-7,3.672825E-6,1.783435E+2
1.276373E+2,8.984100E+3,-3.610750E-6,1.182780E-7,3.612687E-6,1.781238E+2
1.278373E+2,8.994500E+3,-3.594920E-6,1.164160E-7,3.596804E-6,1.781452E+2
1.280373E+2,9.014100E+3,-3.489680E-6,3.911580E-8,3.489899E-6,1.793578E+2
1.282373E+2,9.025500E+3,-3.520410E-6,1.089650E-7,3.522096E-6,1.782271E+2
1.284373E+2,9.038000E+3,-3.459880E-6,7.450630E-8,3.460682E-6,1.787664E+2
1.286383E+2,9.059200E+3,-3.439390E-6,1.238670E-7,3.441620E-6,1.779374E+2
1.288373E+2,9.068500E+3,-3.312730E-6,3.166520E-8,3.312881E-6,1.794523E+2
1.290383E+2,9.089200E+3,-3.295030E-6,6.053640E-8,3.295586E-6,1.789475E+2
1.292374E+2,9.098700E+3,-3.227050E-6,1.862660E-8,3.227104E-6,1.796693E+2
1.294383E+2,9.108700E+3,-3.252190E-6,9.127010E-8,3.253470E-6,1.783925E+2
1.296373E+2,9.132300E+3,-3.132980E-6,1.769520E-8,3.133030E-6,1.796764E+2
1.298374E+2,9.142500E+3,-3.139500E-6,4.749770E-8,3.139859E-6,1.791332E+2
1.300373E+2,9.162800E+3,-3.137640E-6,1.117590E-7,3.139630E-6,1.779601E+2
1.302373E+2,9.175200E+3,-3.040780E-6,1.862660E-8,3.040837E-6,1.796490E+2
1.304373E+2,9.186500E+3,-3.016570E-6,1.303860E-8,3.016598E-6,1.797524E+2
1.306373E+2,9.208200E+3,-2.974660E-6,5.587960E-9,2.974665E-6,1.798924E+2
1.308373E+2,9.219200E+3,-3.022160E-6,8.754480E-8,3.023428E-6,1.783407E+2
1.310373E+2,9.238800E+3,-2.898290E-6,3.073390E-8,2.898453E-6,1.793925E+2
1.312373E+2,9.250100E+3,-2.933680E-6,1.024460E-7,2.935468E-6,1.780000E+2
1.314383E+2,9.269600E+3,-2.884320E-6,1.005830E-7,2.886073E-6,1.780028E+2
1.316373E+2,9.281000E+3,-2.834030E-6,8.381950E-8,2.835269E-6,1.783059E+2
1.318373E+2,9.300800E+3,-2.788390E-6,5.029160E-8,2.788843E-6,1.789667E+2
1.320373E+2,9.311900E+3,-2.824720E-6,1.005830E-7,2.826510E-6,1.779607E+2
1.322383E+2,9.333900E+3,-2.725060E-6,1.955790E-8,2.725130E-6,1.795888E+2
1.324373E+2,9.345200E+3,-2.756730E-6,9.127010E-8,2.758240E-6,1.781037E+2
1.326373E+2,9.364600E+3,-2.698990E-6,8.940740E-8,2.700470E-6,1.781027E+2
1.328373E+2,9.375800E+3,-2.679430E-6,9.778930E-8,2.681214E-6,1.779098E+2
1.330373E+2,9.395300E+3,-2.609580E-6,3.725310E-8,2.609846E-6,1.791821E+2
1.332373E+2,9.406200E+3,-2.582570E-6,2.607710E-8,2.582702E-6,1.794215E+2
1.334373E+2,9.415300E+3,-2.616100E-6,8.009420E-8,2.617326E-6,1.782464E+2
1.336373E+2,9.436600E+3,-2.512720E-6,2.328320E-8,2.512828E-6,1.794691E+2
1.338383E+2,9.445900E+3,-2.483850E-6,1.210730E-8,2.483880E-6,1.797207E+2
1.340373E+2,9.470100E+3,-2.482920E-6,8.288820E-8,2.484303E-6,1.780880E+2
1.342373E+2,9.479300E+3,-2.388860E-6,2.793980E-8,2.389023E-6,1.793299E+2
1.344373E+2,9.500600E+3,-2.334840E-6,3.911580E-8,2.335168E-6,1.790402E+2
1.346383E+2,9.509800E+3,-2.346020E-6,6.798700E-8,2.347005E-6,1.783401E+2
1.348373E+2,9.531000E+3,-2.286410E-6,2.421450E-8,2.286538E-6,1.793932E+2
1.350373E+2,9.540600E+3,-2.304110E-6,4.190970E-8,2.304491E-6,1.789580E+2
1.352373E+2,9.551800E+3,-2.261270E-6,9.313280E-9,2.261289E-6,1.797640E+2
1.354373E+2,9.573600E+3,-2.216560E-6,6.519290E-9,2.216570E-6,1.798315E+2
1.356373E+2,9.584500E+3,-2.266850E-6,6.519300E-8,2.267787E-6,1.783527E+2
1.358383E+2,9.603900E+3,-2.192350E-6,3.818450E-8,2.192683E-6,1.790022E+2
1.360373E+2,9.615100E+3,-2.253820E-6,1.108280E-7,2.256543E-6,1.771848E+2
1.362383E+2,9.634500E+3,-2.226810E-6,1.126900E-7,2.229660E-6,1.771030E+2
1.364373E+2,9.645800E+3,-2.160680E-6,5.867350E-8,2.161476E-6,1.784445E+2
1.366373E+2,9.665300E+3,-2.099220E-6,2.142050E-8,2.099329E-6,1.794154E+2
1.368373E+2,9.678500E+3,-2.142990E-6,6.798700E-8,2.144068E-6,1.781829E+2
1.370383E+2,9.698000E+3,-2.106670E-6,4.842900E-8,2.107227E-6,1.786831E+2
1.372374E+2,9.709200E+3,-2.122500E-6,7.730020E-8,2.123907E-6,1.779142E+2
1.374373E+2,9.718800E+3,-2.084310E-6,4.377240E-8,2.084770E-6,1.787969E+2
1.376373E+2,9.740100E+3,-2.052650E-6,3.259650E-8,2.052909E-6,1.790902E+2
1.378383E+2,9.752300E+3,-1.972560E-6,-2.514580E-8,1.972720E-6,-1.792696E+2
1.380373E+2,9.773000E+3,-1.928780E-6,-7.450640E-9,1.928794E-6,-1.797787E+2
1.382383E+2,9.786000E+3,-1.927850E-6,4.656640E-9,1.927856E-6,1.798616E+2
1.384373E+2,9.807000E+3,-1.945550E-6,6.146770E-8,1.946521E-6,1.781904E+2
1.386374E+2,9.816600E+3,-1.921330E-6,6.146770E-8,1.922313E-6,1.781676E+2
1.388383E+2,9.826800E+3,-1.936230E-6,7.823160E-8,1.937810E-6,1.776863E+2
1.390373E+2,9.847300E+3,-1.844030E-6,1.490130E-8,1.844090E-6,1.795370E+2
1.392373E+2,9.857000E+3,-1.871970E-6,5.774220E-8,1.872860E-6,1.782332E+2
1.394373E+2,9.877800E+3,-1.856130E-6,7.730020E-8,1.857739E-6,1.776152E+2
1.396373E+2,9.890600E+3,-1.760210E-6,-5.587960E-9,1.760219E-6,-1.798181E+2
1.398373E+2,9.911300E+3,-1.736920E-6,-6.519290E-9,1.736932E-6,-1.797850E+2
1.400373E+2,9.921500E+3,-1.799320E-6,6.053640E-8,1.800338E-6,1.780731E+2
1.402383E+2,9.941700E+3,-1.690360E-6,-8.381960E-9,1.690381E-6,-1.797159E+2
1.404373E+2,9.951500E+3,-1.708980E-6,2.514580E-8,1.709165E-6,1.791570E+2
1.406383E+2,9.972100E+3,-1.734130E-6,6.612440E-8,1.735390E-6,1.778163E+2
1.408383E+2,9.985300E+3,-1.698740E-6,4.190970E-8,1.699257E-6,1.785867E+2
1.410383E+2,9.996400E+3,-1.722020E-6,6.984960E-8,1.723436E-6,1.776772E+2
1.412373E+2,1.001620E+4,-1.686630E-6,3.818450E-8,1.687062E-6,1.787031E+2
1.414373E+2,1.002940E+4,-1.679180E-6,4.656640E-8,1.679826E-6,1.784115E+2
1.416373E+2,1.004900E+4,-1.648450E-6,3.818450E-8,1.648892E-6,1.786730E+2
1.418373E+2,1.006030E+4,-1.583260E-6,-1.583260E-8,1.583339E-6,-1.794271E+2
1.420373E+2,1.006950E+4,-1.605610E-6,2.700850E-8,1.605837E-6,1.790363E+2
1.422383E+2,1.009300E+4,-1.602810E-6,7.823160E-8,1.604718E-6,1.772057E+2
1.424373E+2,1.010290E+4,-1.559970E-6,6.798700E-8,1.561451E-6,1.775045E+2
1.426383E+2,1.012540E+4,-1.525510E-6,4.190970E-8,1.526086E-6,1.784263E+2
1.426383E+2,1.012540E+4,-1.525510E-6,4.190970E-8,1.521068E-6,1.790528E+2
1.430373E+2,1.014520E+4,-1.495710E-6,1.117590E-8,1.495752E-6,1.795719E+2
1.432373E+2,1.016660E+4,-1.518060E-6,4.656640E-8,1.518774E-6,1.782430E+2
1.434373E+2,1.017880E+4,-1.477080E-6,4.656640E-9,1.477087E-6,1.798194E+2
1.436373E+2,1.020000E+4,-1.474290E-6,2.514580E-8,1.474504E-6,1.790228E+2
1.438373E+2,1.020920E+4,-1.417480E-6,-2.700850E-8,1.417737E-6,-1.789084E+2
1.440373E+2,1.023060E+4,-1.424000E-6,4.656640E-9,1.424008E-6,1.798126E+2
1.442383E+2,1.023970E+4,-1.441690E-6,4.097840E-8,1.442272E-6,1.783719E+2
1.444373E+2,1.025370E+4,-1.421210E-6,5.308560E-8,1.422201E-6,1.778609E+2
1.446373E+2,1.027340E+4,-1.402580E-6,6.053640E-8,1.403886E-6,1.775286E+2
1.448373E+2,1.028460E+4,-1.334590E-6,-1.862660E-9,1.334591E-6,-1.799200E+2
1.450373E+2,1.030640E+4,-1.320620E-6,3.725320E-9,1.320625E-6,1.798384E+2
1.452374E+2,1.031730E+4,-1.359740E-6,4.563500E-8,1.360506E-6,1.780778E+2
1.454373E+2,1.033680E+4,-1.302000E-6,0.000000E+0,1.302000E-6,1.800000E+2
1.456373E+2,1.034800E+4,-1.339250E-6,6.984960E-8,1.341070E-6,1.770144E+2
1.458373E+2,1.036750E+4,-1.273130E-6,1.769520E-8,1.273253E-6,1.792037E+2
1.460383E+2,1.037870E+4,-1.333660E-6,7.636890E-8,1.335845E-6,1.767227E+2
1.462373E+2,1.038830E+4,-1.335520E-6,7.264360E-8,1.337494E-6,1.768866E+2
1.464373E+2,1.041190E+4,-1.304790E-6,6.146770E-8,1.306237E-6,1.773028E+2
1.466373E+2,1.042220E+4,-1.319690E-6,7.450630E-8,1.321792E-6,1.767687E+2
1.468373E+2,1.044480E+4,-1.249840E-6,1.583260E-8,1.249940E-6,1.792742E+2
1.470383E+2,1.045580E+4,-1.274990E-6,4.656640E-8,1.275840E-6,1.779083E+2
1.472373E+2,1.046500E+4,-1.189310E-6,-2.048920E-8,1.189486E-6,-1.790130E+2
1.474373E+2,1.048880E+4,-1.241460E-6,8.195680E-8,1.244162E-6,1.762230E+2
1.476383E+2,1.049820E+4,-1.172540E-6,1.583260E-8,1.172647E-6,1.792264E+2
1.478374E+2,1.051940E+4,-1.220040E-6,2.980250E-8,1.220404E-6,1.786007E+2
1.480373E+2,1.052870E+4,-1.178130E-6,-2.142050E-8,1.178325E-6,-1.789584E+2
1.482373E+2,1.054990E+4,-1.164160E-6,2.793980E-9,1.164163E-6,1.798625E+2
1.484373E+2,1.055920E+4,-1.198620E-6,6.798700E-8,1.200547E-6,1.767536E+2
1.486383E+2,1.057190E+4,-1.184650E-6,7.264360E-8,1.186875E-6,1.764910E+2
1.488373E+2,1.059260E+4,-1.145530E-6,3.352780E-8,1.146021E-6,1.783235E+2
1.490383E+2,1.060290E+4,-1.168820E-6,5.308560E-8,1.170025E-6,1.773995E+2
1.492373E+2,1.062310E+4,-1.074750E-6,-3.259650E-8,1.075244E-6,-1.782628E+2
1.494383E+2,1.063390E+4,-1.135290E-6,5.401690E-8,1.136574E-6,1.772759E+2
1.496373E+2,1.065350E+4,-1.093380E-6,2.793980E-8,1.093737E-6,1.785362E+2
1.498373E+2,1.066480E+4,-1.130630E-6,6.519300E-8,1.132508E-6,1.766999E+2
1.500383E+2,1.068680E+4,-1.048680E-6,-7.450640E-9,1.048706E-6,-1.795929E+2
1.502373E+2,1.069750E+4,-1.079410E-6,2.328320E-8,1.079661E-6,1.787643E+2
1.504383E+2,1.070820E+4,-1.041230E-6,-1.862660E-8,1.041397E-6,-1.789751E+2
1.506383E+2,1.073020E+4,-1.058920E-6,3.725320E-9,1.058927E-6,1.797984E+2
1.508383E+2,1.074140E+4,-1.031910E-6,-1.210730E-8,1.031981E-6,-1.793278E+2
1.510373E+2,1.076120E+4,-1.072890E-6,3.259650E-8,1.073385E-6,1.782598E+2
1.512373E+2,1.077230E+4,-1.028190E-6,-1.210730E-8,1.028261E-6,-1.793254E+2
1.514373E+2,1.079260E+4,-1.077550E-6,5.867350E-8,1.079146E-6,1.768833E+2
1.516373E+2,1.080320E+4,-1.024460E-6,3.911580E-8,1.025206E-6,1.778134E+2
1.518373E+2,1.082580E+4,-9.872090E-7,6.519290E-9,9.872305E-7,1.796216E+2
1.520373E+2,1.083700E+4,-9.974540E-7,2.980250E-8,9.978991E-7,1.782886E+2
1.522374E+2,1.084620E+4,-9.834840E-7,9.313300E-10,9.834844E-7,1.799457E+2
1.524373E+2,1.087060E+4,-9.723080E-7,-1.862660E-9,9.723098E-7,-1.798902E+2
1.526374E+2,1.087980E+4,-9.406390E-7,-2.793980E-8,9.410539E-7,-1.782986E+2
1.528373E+2,1.090110E+4,-9.480900E-7,-1.862660E-9,9.480918E-7,-1.798874E+2
1.530374E+2,1.091310E+4,-9.108370E-7,-1.676390E-8,9.109913E-7,-1.789456E+2
1.532373E+2,1.092330E+4,-9.220130E-7,1.862660E-8,9.222011E-7,1.788427E+2
1.534373E+2,1.094650E+4,-9.294640E-7,3.539050E-8,9.301375E-7,1.778194E+2
1.536374E+2,1.095580E+4,-8.847600E-7,-2.793980E-9,8.847644E-7,-1.798191E+2
1.538374E+2,1.096700E+4,-9.052490E-7,2.421450E-8,9.055728E-7,1.784678E+2
1.540373E+2,1.098910E+4,-8.549580E-7,-3.539050E-8,8.556902E-7,-1.776296E+2
1.542373E+2,1.100010E+4,-9.266700E-7,4.190970E-8,9.276172E-7,1.774105E+2
1.544383E+2,1.101980E+4,-9.154940E-7,4.004710E-8,9.163695E-7,1.774953E+2
1.546373E+2,1.103100E+4,-8.652020E-7,1.210730E-8,8.652867E-7,1.791983E+2
1.548373E+2,1.105040E+4,-9.164250E-7,7.078100E-8,9.191544E-7,1.755835E+2
1.550373E+2,1.106180E+4,-8.856910E-7,3.445920E-8,8.863611E-7,1.777719E+2
1.552373E+2,1.108130E+4,-8.754470E-7,1.024460E-8,8.755069E-7,1.793296E+2
1.554373E+2,1.109240E+4,-8.354000E-7,-1.955790E-8,8.356289E-7,-1.786589E+2
1.556373E+2,1.111230E+4,-8.894170E-7,5.029160E-8,8.908377E-7,1.767637E+2
1.558373E+2,1.112300E+4,-8.028040E-7,-1.955790E-8,8.030422E-7,-1.786044E+2
1.560373E+2,1.114350E+4,-7.795210E-7,-2.793980E-9,7.795260E-7,-1.797946E+2
1.562373E+2,1.115700E+4,-8.242240E-7,5.029160E-8,8.257569E-7,1.765083E+2
1.564373E+2,1.116640E+4,-7.553060E-7,-5.587960E-9,7.553267E-7,-1.795761E+2
1.566373E+2,1.118780E+4,-7.841770E-7,2.048920E-8,7.844446E-7,1.785033E+2
1.568373E+2,1.120000E+4,-7.413360E-7,-1.676390E-8,7.415255E-7,-1.787046E+2
1.570373E+2,1.122140E+4,-7.739330E-7,1.490130E-8,7.740764E-7,1.788970E+2
1.572373E+2,1.123070E+4,-7.227100E-7,-9.313280E-9,7.227700E-7,-1.792617E+2
1.574384E+2,1.124170E+4,-7.506500E-7,2.607710E-8,7.511028E-7,1.780104E+2
1.576383E+2,1.126400E+4,-7.152590E-7,1.862660E-9,7.152614E-7,1.798508E+2
1.578373E+2,1.127450E+4,-7.413360E-7,3.911580E-8,7.423672E-7,1.769797E+2
1.580383E+2,1.129470E+4,-7.841770E-7,6.053640E-8,7.865102E-7,1.755857E+2
1.582373E+2,1.130750E+4,-7.730010E-7,4.563500E-8,7.743469E-7,1.766214E+2
1.584383E+2,1.132820E+4,-7.832460E-7,5.122300E-8,7.849192E-7,1.762583E+2
1.586373E+2,1.134050E+4,-7.720700E-7,4.470370E-8,7.733631E-7,1.766862E+2
1.588373E+2,1.135150E+4,-7.525120E-7,5.122300E-8,7.542533E-7,1.761059E+2
1.590374E+2,1.137090E+4,-7.255040E-7,3.818450E-8,7.265082E-7,1.769872E+2
1.592373E+2,1.138210E+4,-6.817320E-7,-1.117590E-8,6.818236E-7,-1.790608E+2
1.594373E+2,1.140160E+4,-7.143280E-7,1.862660E-9,7.143304E-7,1.798506E+2
1.596373E+2,1.141280E+4,-7.152590E-7,-5.587960E-9,7.152808E-7,-1.795524E+2
1.598373E+2,1.143260E+4,-7.255040E-7,2.514580E-8,7.259396E-7,1.780149E+2
1.600374E+2,1.144360E+4,-7.385420E-7,5.122300E-8,7.403162E-7,1.760325E+2
1.602374E+2,1.146590E+4,-6.947700E-7,1.303860E-8,6.948923E-7,1.789249E+2
1.604373E+2,1.147730E+4,-7.161910E-7,3.445920E-8,7.170195E-7,1.772454E+2
1.606373E+2,1.149000E+4,-6.705560E-7,-1.117590E-8,6.706491E-7,-1.790452E+2
1.608383E+2,1.151140E+4,-7.022210E-7,2.887110E-8,7.028143E-7,1.776457E+2
1.610373E+2,1.152390E+4,-6.482040E-7,-2.887110E-8,6.488466E-7,-1.774497E+2
1.612373E+2,1.153310E+4,-7.180530E-7,4.190970E-8,7.192750E-7,1.766597E+2
1.614373E+2,1.155710E+4,-7.068770E-7,5.215430E-8,7.087984E-7,1.757803E+2
1.616383E+2,1.156630E+4,-6.370280E-7,-2.607710E-8,6.375615E-7,-1.776559E+2
1.618373E+2,1.157700E+4,-6.677620E-7,4.656640E-9,6.677782E-7,1.796005E+2
1.620373E+2,1.159980E+4,-6.528610E-7,-2.607710E-8,6.533816E-7,-1.777127E+2
1.622373E+2,1.160960E+4,-6.798690E-7,1.490130E-8,6.800323E-7,1.787444E+2
1.624373E+2,1.163330E+4,-6.686930E-7,1.862660E-8,6.689524E-7,1.784044E+2
1.626374E+2,1.164260E+4,-6.267840E-7,-1.117590E-8,6.268836E-7,-1.789785E+2
1.628373E+2,1.165560E+4,-6.789380E-7,3.073390E-8,6.796333E-7,1.774081E+2
1.630373E+2,1.167600E+4,-6.044320E-7,-7.450640E-9,6.044779E-7,-1.792938E+2
1.632373E+2,1.168960E+4,-6.435480E-7,3.911580E-8,6.447357E-7,1.765218E+2
1.634373E+2,1.170050E+4,-6.500670E-7,6.146770E-8,6.529666E-7,1.745984E+2
1.636373E+2,1.172250E+4,-5.513470E-7,-1.210730E-8,5.514799E-7,-1.787420E+2
1.638374E+2,1.173370E+4,-6.128140E-7,5.308560E-8,6.151090E-7,1.750491E+2
1.640373E+2,1.175340E+4,-5.690420E-7,-1.210730E-8,5.691708E-7,-1.787811E+2
1.642374E+2,1.176440E+4,-5.662480E-7,-2.980250E-8,5.670317E-7,-1.769872E+2
1.644383E+2,1.178620E+4,-5.653160E-7,-4.470370E-8,5.670808E-7,-1.754786E+2
1.646373E+2,1.179740E+4,-5.569350E-7,-4.749770E-8,5.589567E-7,-1.751254E+2
1.648373E+2,1.181010E+4,-6.146770E-7,1.862660E-8,6.149592E-7,1.782643E+2
1.650383E+2,1.183030E+4,-5.802180E-7,-1.024460E-8,5.803084E-7,-1.789885E+2
1.652373E+2,1.184070E+4,-5.848740E-7,-6.519290E-9,5.849103E-7,-1.793614E+2
1.654373E+2,1.185280E+4,-5.448270E-7,-4.470370E-8,5.466579E-7,-1.753093E+2
1.656373E+2,1.187440E+4,-5.355140E-7,-1.210730E-8,5.356508E-7,-1.787048E+2
1.658373E+2,1.189460E+4,-5.792860E-7,4.377240E-8,5.809374E-7,1.756788E+2
1.660373E+2,1.190520E+4,-5.103680E-7,-3.166520E-8,5.113494E-7,-1.764497E+2
1.662383E+2,1.191450E+4,-5.960500E-7,5.029160E-8,5.981679E-7,1.751771E+2
1.664383E+2,1.193880E+4,-6.146770E-7,4.190970E-8,6.161041E-7,1.760995E+2
1.666383E+2,1.194800E+4,-5.699730E-7,-7.450640E-9,5.700217E-7,-1.792511E+2
1.668383E+2,1.197180E+4,-6.072260E-7,6.519300E-8,6.107156E-7,1.738721E+2
1.670383E+2,1.198170E+4,-5.448270E-7,1.210730E-8,5.449615E-7,1.787270E+2
1.672373E+2,1.199160E+4,-5.876680E-7,5.960510E-8,5.906830E-7,1.742085E+2
1.674373E+2,1.201220E+4,-5.494840E-7,2.793980E-9,5.494911E-7,1.797087E+2
1.676383E+2,1.202250E+4,-5.913930E-7,5.122300E-8,5.936072E-7,1.750497E+2
1.678373E+2,1.204290E+4,-5.541410E-7,2.793980E-8,5.548449E-7,1.771136E+2
1.680373E+2,1.205360E+4,-5.560030E-7,2.793980E-8,5.567046E-7,1.771232E+2
1.682373E+2,1.207340E+4,-5.271320E-7,6.519290E-9,5.271723E-7,1.792914E+2
1.682373E+2,1.207340E+4,-5.271320E-7,6.519290E-9,5.745598E-7,1.744188E+2
1.684383E+2,1.208470E+4,-5.718360E-7,5.587960E-8,5.002489E-7,-1.787199E+2
1.688373E+2,1.211840E+4,-5.448270E-7,4.936030E-8,5.470584E-7,1.748232E+2
1.690373E+2,1.213790E+4,-5.299260E-7,4.563500E-8,5.318873E-7,1.750781E+2
